timestamp,node_id,ack_success,location,elevation_m,SO2,H2S,Temp_C,Humidity_pct,RSSI_dBm,SNR_dB
2026-05-14 15:23:54,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.4792053081895222,4.394510804542335,16.546662770283064,100.03924369804223,-80.76511685581875,8.950617086893141
2026-05-14 15:23:56,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,321.7712534340967,133.18710940473295,16.829986391587695,100.06634303054707,-67.92750975655571,10.74105135708607
2026-05-14 15:23:58,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.4748411443739897,4.387256250364748,16.54567774484441,100.0386991156285,-80.80643375140107,8.941134738101724
2026-05-14 15:24:00,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,321.8569045041911,133.22809177126595,16.8305159841255,100.06636342497939,-67.91477557505524,10.741613869010305
2026-05-14 15:24:02,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.4704847893662336,4.380028078558134,16.544694872018436,100.03815316496338,-80.84780788424992,8.931651256079407
2026-05-14 15:24:04,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,321.94258520083747,133.2690623266776,16.83104942598904,100.06638253663945,-67.90204783125748,10.742176354008395
2026-05-14 15:24:06,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.466136227146995,4.372826287277178,16.543714148459372,100.03760587066611,-80.88923926349901,8.922166640623564
2026-05-14 15:24:08,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,322.02829554311074,133.31002115078212,16.831586715686235,100.06640036792743,-67.88932651881149,10.742738811185413
2026-05-14 15:24:10,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.461795445333655,4.365650870214493,16.54273557026187,100.03705725069402,-80.93072787859634,8.912680891487032
2026-05-14 15:24:12,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,322.11403550419607,133.3509682857627,16.832127854291375,100.06641691216291,-67.87661163024845,10.743301239674059
2026-05-14 15:24:14,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.4574624308602253,4.358501816542441,16.541759131599957,100.03650732667703,-80.97227371092642,8.903194008390937
2026-05-14 15:24:16,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,322.19980510327696,133.39190381158974,16.832672840287596,100.06643217176504,-67.86390315921159,10.743863638579302
2026-05-14 15:24:18,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.4531371678787988,4.35137912572859,16.54078482979572,100.0359561218027,-81.01387677202696,8.893705991145586
2026-05-14 15:24:20,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,322.28560435064287,133.43282779034462,16.833221673232412,100.06644614224419,-67.85120109938343,10.744426007088446
2026-05-14 15:24:22,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.4488196432869103,4.344282786830011,16.539812659032926,100.03540365760449,-81.05553704309,8.884216839473984
2026-05-14 15:24:24,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,322.3714332286188,133.4737402824165,16.833774353076908,100.06645882386553,-67.8385054432481,10.744988344251656
2026-05-14 15:24:26,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.444509844856224,4.337212794834386,16.538842616057146,100.03484995065948,-81.09725451587215,8.874726553142814
2026-05-14 15:24:28,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,322.45729174763136,133.51464135004696,16.834330879354567,100.0664702121571,-67.82581618448617,10.745550649256126
2026-05-14 15:24:30,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.4402077557948996,4.330169143052384,16.53787469565237,100.0342950289026,-81.1390291909855,8.865235131921914
2026-05-14 15:24:32,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,322.5431799270086,133.55553107347768,16.83489125050236,100.06648030958081,-67.81313331672376,10.746112921206683
2026-05-14 15:24:34,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.435913365059072,4.323151824916225,16.536908894374573,100.03373890666306,-81.18086105347861,8.855742575564417
2026-05-14 15:24:36,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,322.62909774042066,133.59640949541415,16.835455467519026,100.06648910950494,-67.80045683249186,10.74667515923567
2026-05-14 15:24:38,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.4316266558205353,4.31616083361239,16.535945207022564,100.03318161175605,-81.22275010377224,8.84624888384198
2026-05-14 15:24:40,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,322.7150452073045,133.63727669625325,16.836023528816714,100.06649661441061,-67.78778672541088,10.747237362447839
2026-05-14 15:24:42,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.4273471724717837,4.302361281925892,16.534986596382584,100.03262322165594,-81.38629580542492,8.836754056327628
2026-05-14 15:24:44,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,322.8010223404895,133.67813274299888,16.836595433612278,100.06650282159735,-67.77512298913727,10.747799530009642
2026-05-14 15:24:46,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.4230753455648344,4.288588043586119,16.53403009191773,100.03206369410539,-81.54989867226944,8.827258092967247
2026-05-14 15:24:48,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,322.8870291160981,133.71897768310046,16.837171182594837,100.06650772618917,-67.76246561618817,10.748361661032684
2026-05-14 15:24:50,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.4188111582171707,4.274841111593197,16.53307568844906,100.03150305673954,-81.71355870443881,8.817760993535227
2026-05-14 15:24:52,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,322.9730655536945,133.75981159716764,16.83775077414103,100.06651133069846,-67.74981460017278,10.74892375462162
2026-05-14 15:24:54,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.414554599302388,4.261120479138656,16.532123382546487,100.03094132370151,-81.87727588655433,8.808262757788324
2026-05-14 15:24:56,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,323.0591316640763,133.80063454794075,16.838334207705316,100.06651363072214,-67.73716993475686,10.749485809963355
2026-05-14 15:24:58,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.4103056519018953,4.247426139098293,16.531173169045903,100.03037852250628,-82.04105021855777,8.798763385502731
2026-05-14 15:25:00,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,323.1452274301719,133.8414465965701,16.838921483121844,100.06651462660585,-67.72453161240759,10.750047826107664
2026-05-14 15:25:02,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.4060643036385425,4.233758085991781,16.530225044738177,100.02981466930397,-82.20488169144072,8.789262876451515
2026-05-14 15:25:04,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,323.23135287513264,133.88224781247536,16.839512599328437,100.06651431469513,-67.71189962716528,10.750609802259655
2026-05-14 15:25:06,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.401830541211396,4.220116308297092,16.529279003827927,100.0292497852445,-82.36877028532872,8.779761230368127
2026-05-14 15:25:08,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,323.31750798202177,133.92303825697553,16.840107556133212,100.06651269535381,-67.69927397149354,10.75117173746903
2026-05-14 15:25:10,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.3976043485569036,4.206500804705291,16.52833504376114,100.0286838926323,-82.53271601066731,8.770258447071603
2026-05-14 15:25:12,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,323.40369277191064,133.9638179951484,16.84070635272449,100.06650976321495,-67.68665463944602,10.751733630961379
2026-05-14 15:25:14,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.393385712338329,4.192911563578825,16.52739315875232,100.02811701251986,-82.69671884738867,8.76075452629729
2026-05-14 15:25:16,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,323.4899072301818,134.004587092961,16.841308988611885,100.0665055203929,-67.67404162346554,10.75229548176579
2026-05-14 15:25:18,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.38917462011303,4.179348579241555,16.526453345605137,100.02754916090001,-82.86077878614314,8.751249467821106
2026-05-14 15:25:20,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,323.576151372337,134.0453456225583,16.84191546263423,100.06649996600805,-67.66143491717085,10.752857289027858
2026-05-14 15:25:22,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.3849710548549137,4.16581184419649,16.52551559920024,100.02698036492579,-83.0248958262957,8.741743271424749
2026-05-14 15:25:24,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,323.6624252117371,134.08609365166686,16.84252577389275,100.06649309745893,-67.64883451419573,10.753419051913705
2026-05-14 15:25:26,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.3807750038594158,4.152301351153003,16.524579915705566,100.02641064174487,-83.18906995561265,8.732235936875835
2026-05-14 15:25:28,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,323.74872872528647,134.1268312285971,16.84313992294932,100.06648490995467,-67.63624040705363,10.753980769534504
2026-05-14 15:25:30,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.376586454406457,4.138817092779247,16.52364629128958,100.02584000847864,-83.35330116177983,8.72272746394262
2026-05-14 15:25:32,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,323.83506193297524,134.16755843466228,16.84375790806204,100.06647540611256,-67.62365258931713,10.7545424409947
2026-05-14 15:25:34,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.372405389416567,4.125359061391611,16.52271472085527,100.02526849209875,-83.51758944387386,8.713217852409548
2026-05-14 15:25:36,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,323.92142484616977,134.20827533333014,16.844379728570665,100.06646458162727,-67.61107105463437,10.755104065480866
2026-05-14 15:25:38,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.368231796365702,4.111927251049686,16.521785201233943,100.0246961083486,-83.68193479211902,8.703707102056054
2026-05-14 15:25:40,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.007817448475,134.24898198659196,16.84500538417914,100.06645243693549,-67.59849579545504,10.755665642042487
2026-05-14 15:25:42,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.3640656617928144,4.0985216497504435,16.520857726651766,100.02412287804232,-83.8463371857676,8.694195212624194
2026-05-14 15:25:44,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.09423976352855,134.28967846454773,16.84563487371439,100.06643896848558,-67.58592680579581,10.756227169884397
2026-05-14 15:25:46,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.3599069694876,4.085142255646179,16.51993229464079,100.0235488228689,-84.01079663450506,8.68468218393906
2026-05-14 15:25:48,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.10327920102463,134.30799658680735,16.84437226760197,100.06665516993581,-67.5785776296937,10.75678864808372
2026-05-14 15:25:50,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.3557557059536993,4.071789056618126,16.519008899437125,100.02297396354423,-84.17531311739005,8.675168015744568
2026-05-14 15:25:52,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.1123483587456,134.326304666155,16.84311349389892,100.06687004455208,-67.57123470957012,10.757350075817575
2026-05-14 15:25:54,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.35161185860243,4.058462046530112,16.518087537885066,100.02239831565319,-84.33988662430434,8.665652707823067
2026-05-14 15:25:56,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.1214472205685,134.34460276491694,16.841858552257023,100.06708359280813,-67.56389803786811,10.75791145213536
2026-05-14 15:25:58,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.347475410248279,4.045161217325138,16.517168204932453,100.02182190580342,-84.50451715374689,8.656136259964477
2026-05-14 15:26:00,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.1305757982283,134.36289094700894,16.840607441945902,100.06729581045659,-67.55656760822772,10.758472776223512
2026-05-14 15:26:02,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.343346348037791,4.031886561247074,16.516250896783127,100.02124475075165,-84.66920469268874,8.64661867194339
2026-05-14 15:26:04,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.1397341120337,134.38116929428816,16.839360161129907,100.06750670020116,-67.54924341419124,10.759034047186407
2026-05-14 15:26:06,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.339224659102115,4.018638070498431,16.515335609641458,100.02066686722841,-84.83394922802061,8.637099943535016
2026-05-14 15:26:08,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.14892213966607,134.39943785592,16.83811671024303,100.06771625733835,-67.54192544826822,10.759595264134935
2026-05-14 15:26:10,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.3351103262031394,4.005415736835602,16.51442233847778,100.02008828165866,-84.99875075795195,8.627580074532041
2026-05-14 15:26:12,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.1581398951663,134.41769670050735,16.836877088246624,100.0679244793858,-67.53461370407013,10.760156426234964
2026-05-14 15:26:14,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.3310033378899,3.992219552485663,16.513511079918313,100.01950900743373,-85.16360926539137,8.618059064705722
2026-05-14 15:26:16,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.16738739897204,134.43594591011507,16.835641293269397,100.06813136907927,-67.52730817512871,10.760717532590869
2026-05-14 15:26:18,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.326903676889307,3.979049509080351,16.51260182894838,100.01892907085679,-85.3285247483556,8.608536913850568
2026-05-14 15:26:20,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.17666462688703,134.4541855296981,16.834409325981273,100.06833692000583,-67.52000885397929,10.76127858233397
2026-05-14 15:26:22,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.3228113317184214,3.965905598750224,16.511694582199933,100.01834848524328,-85.4934971895812,8.599013621739301
2026-05-14 15:26:24,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.1859715994607,134.47241564147382,16.833181184486037,100.06854113492142,-67.51271573414867,10.76183957456863
2026-05-14 15:26:26,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.318726285069351,3.952787813002537,16.510789334673266,100.01776727677425,-85.65852658689208,8.589489188168256
2026-05-14 15:26:28,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.19530832880525,134.49063630984844,16.831956867973958,100.06874400965003,-67.50542880926383,10.762400508481193
2026-05-14 15:26:30,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.314648524444511,3.939696146744561,16.509886083916715,100.01718545930112,-85.82361293216107,8.579963612934908
2026-05-14 15:26:32,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.2046747994143,134.50884759789813,16.830736375979313,100.06894554474948,-67.49814807175372,10.762961383120963
2026-05-14 15:26:34,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.310578035920761,3.9266305857660804,16.508984823531037,100.01660305444332,-85.98875620062175,8.570436895784884
2026-05-14 15:26:36,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.21407102354084,134.52704957018693,16.82951970766816,100.06914573606267,-67.4908735152441,10.76352219767426
2026-05-14 15:26:38,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.306514802607815,3.913591124412095,16.50808554985445,100.0160200856031,-86.15395639532385,8.560909036534865
2026-05-14 15:26:40,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.2234970218819,134.5452423091938,16.828306861097943,100.06934458638997,-67.48360513324626,10.764082951245483
2026-05-14 15:26:42,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.3024588114890516,3.900577754408804,16.507188259130956,100.01543656909965,-86.31921350235278,8.5513800349672
2026-05-14 15:26:44,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.23295277283415,134.56342586485192,16.827097836587573,100.0695420911077,-67.47634291826864,10.764643642945366
2026-05-14 15:26:46,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.2984100495326683,3.887590467440953,16.506292947605143,100.01485252122575,-86.48452750771388,8.541849890864862
2026-05-14 15:26:48,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.2424382909253,134.58160030640437,16.825892632993934,100.06973824782554,-67.46908686390455,10.765204271939727
2026-05-14 15:26:50,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.2943684993270157,3.874629254642107,16.505399610322424,100.01426796779535,-86.64989840865064,8.532318604029726
2026-05-14 15:26:52,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.2519535969823,134.59976571653624,16.824691248338798,100.06993305937662,-67.46183696365512,10.765764837333007
2026-05-14 15:26:54,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.2903341492622644,3.861694107756483,16.50450824393767,100.01368292181903,-86.81532618721234,8.522786174240343
2026-05-14 15:26:56,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.2614986675586,134.61792214097545,16.823493683177755,100.07012651942644,-67.454593210059,10.766325338256364
2026-05-14 15:26:58,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.26628237730085,134.62699701192196,16.822896332079964,100.07022274351354,-67.45097363643305,10.766605564277418
2026-05-14 15:27:00,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.284296086988739,3.842340241413936,16.503174879191548,100.01280448392029,-87.0635744922348,8.508485386084892
2026-05-14 15:27:02,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.27587213671717,134.64514010710877,16.8217044927194,100.07041417822111,-67.44373909091325,10.76716596687427
2026-05-14 15:27:04,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.280279670008918,3.8294702209339597,16.502288420946417,100.01221829900634,-87.22914442818505,8.498950098014665
2026-05-14 15:27:06,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.28549167688345,134.66327439446758,16.82051646985213,100.07060426151017,-67.436510674976,10.767726302777781
2026-05-14 15:27:08,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.276270399311686,3.816626235506412,16.501403918333267,100.01163169533478,-87.3947712121703,8.48941366627637
2026-05-14 15:27:10,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.2951410105454,134.6813999391702,16.819332262546258,100.07079298930975,-67.4292883822345,10.768286571174245
2026-05-14 15:27:12,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.272268263216482,3.8038082766581347,16.500521368019875,100.01104468574385,-87.56045482585321,8.479876090651835
2026-05-14 15:27:14,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.3048201587691,134.69951682427828,16.818151868758143,100.07098036451305,-67.42207220617166,10.7688467711682
2026-05-14 15:27:16,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.2682732442003903,3.7910163351175825,16.499640765100718,100.01045729564818,-87.72619526584748,8.47033737094893
2026-05-14 15:27:18,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.31452909856864,134.7176250959903,16.81697528897338,100.0711663808341,-67.41486213932869,10.769406901890749
2026-05-14 15:27:20,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.264285329094026,3.7782504021187364,16.49876210585823,100.00986954094857,-87.8919925173962,8.460797506957395
2026-05-14 15:27:22,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.3242678511233,134.7357248375185,16.815802521123334,100.07135104118666,-67.40765817518388,10.769966962446471
2026-05-14 15:27:24,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.2603045047130514,3.76551046885411,16.497885386575405,100.00928143751885,-88.05784656566182,8.451256498467599
2026-05-14 15:27:26,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.3340364314412,134.75381611875974,16.814633563955418,100.07153434328109,-67.40046030730907,10.770526952001262
2026-05-14 15:27:28,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.2563307534836436,3.7527965258652785,16.49701060236936,100.00869301058887,-88.22375740696697,8.441714345290187
2026-05-14 15:27:30,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.3438348188517,134.7718989906254,16.813468417641438,100.07171628259687,-67.39326852821415,10.771086869665798
2026-05-14 15:27:32,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.2523640636471853,3.740108564437385,16.49613774992237,100.0081042728047,-88.38972502254428,8.432171047210637
2026-05-14 15:27:34,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.35366303466503,134.78997353653153,16.812307080077055,100.07189686208066,-67.38608283136763,10.771646714544723
2026-05-14 15:27:36,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.2484044175959887,3.7274465749872263,16.495266824366666,100.00751524927284,-88.55574940852239,8.422626604041435
2026-05-14 15:27:38,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.3635210920085,134.8080398221332,16.81114955025081,100.07207607773486,-67.3789032103711,10.772206485824395
2026-05-14 15:27:40,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.244451802322713,3.714810550012409,16.49439782267228,100.0069259543384,-88.72183055251112,8.413081015583897
2026-05-14 15:27:42,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.3734089765874,134.8260979119525,16.809995827467915,100.07225393028475,-67.37172965762906,10.772766182554266
2026-05-14 15:27:44,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.2405062038391197,3.7022004758778593,16.49353073914076,100.00633640765581,-88.88796843079528,8.403534281609284
2026-05-14 15:27:46,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.383326701672,134.84414787180089,16.80884591069263,100.07243041575198,-67.36456216674225,10.773325803920715
2026-05-14 15:27:48,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.2365676056960027,3.689616350429784,16.492665572265388,100.00574662746814,-89.05416305327978,8.393986401970958
2026-05-14 15:27:50,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.3932742887216,134.86218978535072,16.80769979777418,100.07260553712892,-67.35740073116455,10.773885349028511
2026-05-14 15:27:52,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.232635994847641,3.6770581570940557,16.491802315403632,100.00515663291047,-89.22041438669281,8.384437376420092
2026-05-14 15:27:54,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.40325171550893,134.88022369956855,16.806557489083474,100.07277928821043,-67.35024534344214,10.774444817008789
2026-05-14 15:27:56,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.228711354086073,3.664525889022544,16.49094096506106,100.00456644610804,-89.38672243230582,8.374887204789005
2026-05-14 15:27:58,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.4132590036071,134.89824969827632,16.805418982444735,100.07295167200968,-67.34309599702459,10.775004206966385
2026-05-14 15:28:00,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.224793671544429,3.6520195371621558,16.49008151794037,100.00397607943674,-89.55308717074763,8.36533588686833
2026-05-14 15:28:02,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.42329616851714,134.91626785200123,16.804284276500645,100.07312268633186,-67.33595268546742,10.77556351806736
2026-05-14 15:28:04,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.220882929497593,3.6395390914930577,16.489223969226764,100.00338555756986,-89.71950859746735,8.355783422477009
2026-05-14 15:28:06,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.4333631902955,134.9342782124143,16.80315337130744,100.07329232673911,-67.32881540128172,10.776122749422477
2026-05-14 15:28:08,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.216979114586488,3.6270845426271467,16.488368315251584,100.00279489587528,-89.88598669664104,8.34622981141416
2026-05-14 15:28:10,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.44346009064736,134.95228086353933,16.802026264653602,100.07346059627818,-67.32168413790757,10.77668190013669
2026-05-14 15:28:12,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.2130822134372874,3.61465588113494,16.487514552346767,100.00220410969375,-90.05252145236399,8.336675053479542
2026-05-14 15:28:14,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.453586883227,134.97027587166744,16.800902955423734,100.07362749104496,-67.31455888893477,10.77724096939651
2026-05-14 15:28:16,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.2091922082750184,3.6022530968095534,16.486662675720275,100.00161322351241,-90.21911285979347,8.327119148494873
2026-05-14 15:28:18,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.46374355436944,134.98826330205736,16.799783442804966,100.07379301185279,-67.30743964675682,10.777799956251643
2026-05-14 15:28:20,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.205309085938742,3.589876181635745,16.48581268238811,100.00102225121171,-90.3857609056782,8.317562096268688
2026-05-14 15:28:22,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.4739301296657,135.00624322744082,16.798667725184643,100.0739571555705,-67.30032640530786,10.77835885990709
2026-05-14 15:28:24,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.2014328322727277,3.5775251214430863,16.484964566677306,100.00043121205898,-90.55246556532721,8.308003896581901
2026-05-14 15:28:26,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.4841465955918,135.0242157132394,16.797555801723618,100.07411992303119,-67.2932191569791,10.77891767941263
2026-05-14 15:28:28,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.1975634304332345,3.565199911952469,16.484118326509233,99.99984012493688,-90.7192268449704,8.298444549287137
2026-05-14 15:28:30,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.49439297783846,135.0421808323157,16.796447670786932,100.07428131112549,-67.28611789570095,10.779476413973322
2026-05-14 15:28:32,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.193700866231465,3.5529005388776493,16.48327395622108,99.99924900901173,-90.88604471972153,8.288884054167221
2026-05-14 15:28:34,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.5046692630226,135.06013865025415,16.795343331509184,100.07444132070643,-67.27902261386237,10.780035062639021
2026-05-14 15:28:36,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.189845126445613,3.5406269940069315,16.48243145284227,99.9986578780004,-91.05291917598458,8.279322411033599
2026-05-14 15:28:38,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.51497546517743,135.07808923378207,16.794242782704398,100.07459994793163,-67.27193330504777,10.780593624596388
2026-05-14 15:28:40,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.1859961932017367,3.5283792667591385,16.481590811626376,99.99806675601687,-91.21985020833205,8.269759619713568
2026-05-14 15:28:42,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.52531160633475,135.09603266744386,16.79314602206695,100.07475719593896,-67.26484996267085,10.781152098950754
2026-05-14 15:28:44,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.182154053000758,3.5161573472794085,16.480752028941616,99.99747565802646,-91.38683780013857,8.260195680013288
2026-05-14 15:28:46,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.5356776673539,135.11396900374768,16.792053049524146,100.07491306038474,-67.25777257924375,10.78171048481312
2026-05-14 15:28:48,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.178318692329171,3.503961225671521,16.47991510115687,99.99688459896718,-91.55388193469818,8.250630591739574
2026-05-14 15:28:50,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.54607366443497,135.1318983140709,16.790963863577932,100.07506753920049,-67.25070114830525,10.7822687813499
2026-05-14 15:28:52,56,True,"7°09'59.92""S 107°24'13.14""E",2192.38,3.1744900932639144,3.4917908911671027,16.479080023548523,99.99629360276576,-91.72098260629058,8.241064354722504
2026-05-14 15:28:54,76,True,"7°10'00.64""S 107°24'04.92""E",2201.98,324.55649961974257,135.14982068315743,16.789878461886932,100.07522063555801,-67.24363566326004,10.782826987666589
