timestamp,node_id,location,elevation,SO2,H2S,Temp_C,Humidity_pct,RSSI_dBm,SNR_dB,ack_success,horizon
2026-05-15 10:12:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.857094,22.317278,24.708447,66.90278,-75.46625,12.248477,True,1h
2026-05-15 10:12:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.852531,22.31354,24.70742,66.90558,-75.46693,12.2482195,True,1h
2026-05-15 10:12:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.847965,22.309801,24.706392,66.90837,-75.46761,12.247962,True,1h
2026-05-15 10:12:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.843395,22.306059,24.705364,66.91116,-75.4683,12.247705,True,1h
2026-05-15 10:12:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.838839,22.30232,24.704338,66.91396,-75.46898,12.247448,True,1h
2026-05-15 10:12:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.834272,22.29858,24.70331,66.91676,-75.469666,12.24719,True,1h
2026-05-15 10:12:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.829706,22.29484,24.702284,66.919556,-75.47035,12.246933,True,1h
2026-05-15 10:12:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.825146,22.291103,24.701254,66.922356,-75.47105,12.2466755,True,1h
2026-05-15 10:12:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.820581,22.287363,24.700226,66.92515,-75.471725,12.246418,True,1h
2026-05-15 10:12:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.81602,22.283627,24.6992,66.927956,-75.47242,12.246161,True,1h
2026-05-15 10:12:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.811462,22.279888,24.698172,66.930756,-75.47311,12.245903,True,1h
2026-05-15 10:12:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.806904,22.276152,24.697142,66.933556,-75.47379,12.245646,True,1h
2026-05-15 10:12:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.802343,22.272411,24.696114,66.93636,-75.47449,12.245389,True,1h
2026-05-15 10:12:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.79779,22.268677,24.695084,66.93916,-75.475174,12.2451315,True,1h
2026-05-15 10:12:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.793222,22.264935,24.694054,66.94197,-75.47586,12.244873,True,1h
2026-05-15 10:13:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.788668,22.261198,24.693027,66.94478,-75.476555,12.244616,True,1h
2026-05-15 10:13:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.784111,22.257462,24.691998,66.94759,-75.47724,12.244357,True,1h
2026-05-15 10:13:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.779558,22.253725,24.690968,66.9504,-75.47793,12.2441,True,1h
2026-05-15 10:13:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.774996,22.249987,24.689938,66.95322,-75.47863,12.243841,True,1h
2026-05-15 10:13:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.770447,22.24625,24.68891,66.956024,-75.47932,12.243584,True,1h
2026-05-15 10:13:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.765892,22.242516,24.687878,66.95884,-75.48001,12.243326,True,1h
2026-05-15 10:13:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.761337,22.238777,24.686848,66.961655,-75.4807,12.243068,True,1h
2026-05-15 10:13:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.756784,22.23504,24.685818,66.96447,-75.481384,12.242809,True,1h
2026-05-15 10:13:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.752232,22.231302,24.684788,66.96729,-75.48209,12.242552,True,1h
2026-05-15 10:13:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.747679,22.22757,24.683754,66.97011,-75.48278,12.242293,True,1h
2026-05-15 10:13:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.743128,22.223833,24.682724,66.97292,-75.483475,12.242037,True,1h
2026-05-15 10:13:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.738575,22.220098,24.681694,66.975746,-75.48417,12.241777,True,1h
2026-05-15 10:13:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.734026,22.216364,24.680662,66.97857,-75.48486,12.24152,True,1h
2026-05-15 10:13:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.729479,22.212627,24.679632,66.98139,-75.485565,12.241261,True,1h
2026-05-15 10:13:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.72493,22.208895,24.6786,66.984215,-75.48625,12.241003,True,1h
2026-05-15 10:14:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.72038,22.205162,24.677567,66.98704,-75.48695,12.240744,True,1h
2026-05-15 10:14:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.715836,22.201427,24.676537,66.98987,-75.48765,12.240486,True,1h
2026-05-15 10:14:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.711283,22.19769,24.675505,66.99269,-75.48834,12.240228,True,1h
2026-05-15 10:14:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.706738,22.193954,24.67447,66.99552,-75.489044,12.239969,True,1h
2026-05-15 10:14:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.702196,22.190224,24.673439,66.99835,-75.48974,12.239711,True,1h
2026-05-15 10:14:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.697645,22.18649,24.672407,67.00118,-75.49043,12.239452,True,1h
2026-05-15 10:14:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.693102,22.182756,24.671373,67.00401,-75.491135,12.239194,True,1h
2026-05-15 10:14:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.688559,22.179022,24.670341,67.00685,-75.49183,12.238935,True,1h
2026-05-15 10:14:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.684015,22.175287,24.669306,67.00968,-75.49253,12.238677,True,1h
2026-05-15 10:14:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.679474,22.171555,24.668272,67.01252,-75.49323,12.238418,True,1h
2026-05-15 10:14:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.67493,22.167822,24.66724,67.01536,-75.493935,12.238159,True,1h
2026-05-15 10:14:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.67039,22.16409,24.666208,67.01819,-75.49463,12.237901,True,1h
2026-05-15 10:14:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.665848,22.160358,24.665173,67.021034,-75.49534,12.237641,True,1h
2026-05-15 10:14:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.661306,22.156624,24.664139,67.02387,-75.49603,12.237383,True,1h
2026-05-15 10:14:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.656769,22.152891,24.663105,67.02671,-75.496735,12.237124,True,1h
2026-05-15 10:15:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.65223,22.149158,24.66207,67.02956,-75.49744,12.236865,True,1h
2026-05-15 10:15:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.647684,22.145426,24.661036,67.0324,-75.49814,12.236606,True,1h
2026-05-15 10:15:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.643148,22.141695,24.66,67.03525,-75.49885,12.236347,True,1h
2026-05-15 10:15:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.638609,22.137962,24.658966,67.03809,-75.49955,12.236088,True,1h
2026-05-15 10:15:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.634075,22.13423,24.65793,67.04094,-75.500244,12.235829,True,1h
2026-05-15 10:15:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.629536,22.1305,24.656895,67.04379,-75.50095,12.23557,True,1h
2026-05-15 10:15:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.625004,22.126768,24.655859,67.04664,-75.501656,12.2353115,True,1h
2026-05-15 10:15:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.620464,22.123035,24.654823,67.04949,-75.50236,12.235052,True,1h
2026-05-15 10:15:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.61593,22.119307,24.653786,67.052345,-75.50306,12.234793,True,1h
2026-05-15 10:15:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.611399,22.115574,24.65275,67.0552,-75.50378,12.234533,True,1h
2026-05-15 10:15:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.606861,22.111843,24.651714,67.05805,-75.504486,12.234274,True,1h
2026-05-15 10:15:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.602333,22.108112,24.65068,67.060905,-75.50519,12.234015,True,1h
2026-05-15 10:15:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.5978,22.104382,24.649641,67.06376,-75.50589,12.233756,True,1h
2026-05-15 10:15:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.593264,22.100653,24.648605,67.06662,-75.5066,12.233496,True,1h
2026-05-15 10:15:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.588734,22.09692,24.647568,67.06948,-75.5073,12.233237,True,1h
2026-05-15 10:16:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.584202,22.093191,24.64653,67.07234,-75.50801,12.232978,True,1h
2026-05-15 10:16:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.579672,22.089462,24.645494,67.0752,-75.50872,12.2327175,True,1h
2026-05-15 10:16:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.575144,22.085733,24.644457,67.078064,-75.50943,12.232459,True,1h
2026-05-15 10:16:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.570612,22.082,24.64342,67.08093,-75.51014,12.232199,True,1h
2026-05-15 10:16:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.566088,22.078272,24.64238,67.083786,-75.51085,12.231938,True,1h
2026-05-15 10:16:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.561556,22.074543,24.641342,67.086655,-75.51155,12.23168,True,1h
2026-05-15 10:16:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.55703,22.070814,24.640305,67.08953,-75.51227,12.231419,True,1h
2026-05-15 10:16:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.552505,22.067083,24.639267,67.0924,-75.51298,12.23116,True,1h
2026-05-15 10:16:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.547977,22.063354,24.638226,67.09526,-75.51369,12.2309,True,1h
2026-05-15 10:16:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.543453,22.059628,24.637188,67.09814,-75.5144,12.23064,True,1h
2026-05-15 10:16:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.538925,22.055897,24.636148,67.10101,-75.515114,12.23038,True,1h
2026-05-15 10:16:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.5344,22.05217,24.635109,67.10388,-75.51582,12.230121,True,1h
2026-05-15 10:16:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.529879,22.04844,24.634071,67.10676,-75.51653,12.22986,True,1h
2026-05-15 10:16:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.525352,22.044712,24.633032,67.109634,-75.51725,12.2296,True,1h
2026-05-15 10:16:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.520832,22.040985,24.631992,67.11251,-75.51796,12.229341,True,1h
2026-05-15 10:17:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.516306,22.037256,24.630953,67.11539,-75.51868,12.22908,True,1h
2026-05-15 10:17:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.511786,22.033525,24.629913,67.11826,-75.51939,12.228821,True,1h
2026-05-15 10:17:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.507261,22.029797,24.628872,67.12115,-75.520096,12.22856,True,1h
2026-05-15 10:17:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.502743,22.026072,24.62783,67.12402,-75.52082,12.2283,True,1h
2026-05-15 10:17:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.498226,22.022346,24.626791,67.126915,-75.52154,12.22804,True,1h
2026-05-15 10:17:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.4937,22.018616,24.62575,67.12979,-75.522255,12.227778,True,1h
2026-05-15 10:17:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.489185,22.014889,24.624708,67.132675,-75.522964,12.227519,True,1h
2026-05-15 10:17:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.484663,22.011158,24.623669,67.13557,-75.52368,12.227259,True,1h
2026-05-15 10:17:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.480146,22.007435,24.622627,67.13846,-75.5244,12.226998,True,1h
2026-05-15 10:17:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.47563,22.003706,24.621584,67.14134,-75.52512,12.226738,True,1h
2026-05-15 10:17:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.47111,21.999979,24.620543,67.14424,-75.52583,12.226478,True,1h
2026-05-15 10:17:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.466593,21.99625,24.6195,67.147125,-75.52655,12.226217,True,1h
2026-05-15 10:17:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.46208,21.992525,24.618458,67.150024,-75.52727,12.225957,True,1h
2026-05-15 10:17:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.457565,21.9888,24.617418,67.152916,-75.527985,12.225696,True,1h
2026-05-15 10:17:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.453053,21.985073,24.616375,67.1558,-75.52871,12.225435,True,1h
2026-05-15 10:18:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.448536,21.981346,24.615332,67.15871,-75.529434,12.225175,True,1h
2026-05-15 10:18:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.444021,21.977621,24.61429,67.161606,-75.53016,12.224913,True,1h
2026-05-15 10:18:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.439508,21.973894,24.613247,67.1645,-75.53087,12.224652,True,1h
2026-05-15 10:18:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.434994,21.970165,24.612204,67.167404,-75.53159,12.224392,True,1h
2026-05-15 10:18:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.430485,21.96644,24.61116,67.1703,-75.53231,12.224132,True,1h
2026-05-15 10:18:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.425974,21.962713,24.610117,67.1732,-75.53303,12.22387,True,1h
2026-05-15 10:18:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.421461,21.958988,24.609074,67.17611,-75.53376,12.223609,True,1h
2026-05-15 10:18:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.416948,21.955263,24.608028,67.17901,-75.53448,12.223349,True,1h
2026-05-15 10:18:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.412437,21.951534,24.606983,67.181915,-75.53521,12.223087,True,1h
2026-05-15 10:18:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.40793,21.94781,24.60594,67.18482,-75.53593,12.222826,True,1h
2026-05-15 10:18:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.403423,21.944088,24.604897,67.18773,-75.53665,12.222566,True,1h
2026-05-15 10:18:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.39891,21.94036,24.603853,67.19064,-75.53738,12.222303,True,1h
2026-05-15 10:18:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.394405,21.936636,24.602806,67.19355,-75.5381,12.222043,True,1h
2026-05-15 10:18:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.389898,21.932909,24.60176,67.19646,-75.538826,12.221782,True,1h
2026-05-15 10:18:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.385387,21.929188,24.600718,67.19938,-75.53955,12.22152,True,1h
2026-05-15 10:19:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.380882,21.925459,24.59967,67.20229,-75.540276,12.221259,True,1h
2026-05-15 10:19:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.376373,21.921734,24.598627,67.20521,-75.541,12.220998,True,1h
2026-05-15 10:19:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.37187,21.918009,24.597582,67.20812,-75.541725,12.220737,True,1h
2026-05-15 10:19:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.367367,21.914286,24.596535,67.211044,-75.54245,12.220475,True,1h
2026-05-15 10:19:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.362864,21.910559,24.59549,67.21396,-75.54318,12.220214,True,1h
2026-05-15 10:19:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.358362,21.906836,24.594442,67.21688,-75.54391,12.219953,True,1h
2026-05-15 10:19:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.353859,21.903112,24.593397,67.2198,-75.54464,12.21969,True,1h
2026-05-15 10:19:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.349352,21.899385,24.59235,67.222725,-75.54536,12.219429,True,1h
2026-05-15 10:19:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.34485,21.895664,24.591301,67.22565,-75.54609,12.219167,True,1h
2026-05-15 10:19:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.34035,21.891937,24.590256,67.22858,-75.54682,12.218906,True,1h
2026-05-15 10:19:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.335848,21.888212,24.589209,67.23151,-75.547554,12.218644,True,1h
2026-05-15 10:19:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.331347,21.88449,24.58816,67.234436,-75.54828,12.218382,True,1h
2026-05-15 10:19:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.326843,21.880766,24.587114,67.23736,-75.54901,12.218121,True,1h
2026-05-15 10:19:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.322346,21.87704,24.586065,67.24029,-75.54974,12.217858,True,1h
2026-05-15 10:19:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.317846,21.873316,24.585018,67.243225,-75.550476,12.217597,True,1h
2026-05-15 10:20:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.313349,21.869595,24.58397,67.24615,-75.55121,12.217336,True,1h
2026-05-15 10:20:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.308851,21.86587,24.58292,67.24909,-75.55193,12.2170725,True,1h
2026-05-15 10:20:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.304354,21.862146,24.581871,67.25202,-75.552666,12.21681,True,1h
2026-05-15 10:20:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.299856,21.858421,24.580824,67.25496,-75.553406,12.21655,True,1h
2026-05-15 10:20:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.295359,21.854698,24.579777,67.2579,-75.55413,12.216288,True,1h
2026-05-15 10:20:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.290861,21.850975,24.578726,67.26083,-75.55487,12.216024,True,1h
2026-05-15 10:20:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.286364,21.84725,24.577677,67.26377,-75.555595,12.215763,True,1h
2026-05-15 10:20:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.281872,21.843527,24.576628,67.266716,-75.556335,12.215501,True,1h
2026-05-15 10:20:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.277374,21.839804,24.575579,67.26966,-75.55707,12.215239,True,1h
2026-05-15 10:20:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.27288,21.836082,24.574528,67.272606,-75.55781,12.214975,True,1h
2026-05-15 10:20:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.268387,21.832355,24.573479,67.27554,-75.55854,12.214713,True,1h
2026-05-15 10:20:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.263891,21.828632,24.572426,67.278496,-75.55928,12.214451,True,1h
2026-05-15 10:20:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.259401,21.824913,24.571377,67.28145,-75.56001,12.21419,True,1h
2026-05-15 10:20:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.254913,21.82119,24.570326,67.28439,-75.56075,12.213927,True,1h
2026-05-15 10:20:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.250418,21.817465,24.569275,67.287346,-75.56149,12.213664,True,1h
2026-05-15 10:21:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.245924,21.81374,24.568226,67.29029,-75.562225,12.213402,True,1h
2026-05-15 10:21:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.241434,21.81002,24.567177,67.29324,-75.56296,12.213139,True,1h
2026-05-15 10:21:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.236946,21.806295,24.566122,67.2962,-75.563705,12.212875,True,1h
2026-05-15 10:21:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.232454,21.802572,24.565071,67.29916,-75.56444,12.212613,True,1h
2026-05-15 10:21:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.227962,21.79885,24.564018,67.30211,-75.56518,12.212351,True,1h
2026-05-15 10:21:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.223473,21.795128,24.562971,67.30507,-75.56592,12.212088,True,1h
2026-05-15 10:21:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.218988,21.791403,24.561916,67.30803,-75.56666,12.211825,True,1h
2026-05-15 10:21:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.214497,21.787682,24.560863,67.31099,-75.5674,12.211562,True,1h
2026-05-15 10:21:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.21001,21.783958,24.55981,67.31395,-75.568146,12.2113,True,1h
2026-05-15 10:21:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.205524,21.780237,24.558758,67.31692,-75.56888,12.211037,True,1h
2026-05-15 10:21:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.201036,21.776516,24.557707,67.31988,-75.56962,12.210773,True,1h
2026-05-15 10:21:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.196552,21.772793,24.556652,67.322845,-75.570366,12.21051,True,1h
2026-05-15 10:21:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.192066,21.76907,24.5556,67.325806,-75.57111,12.210248,True,1h
2026-05-15 10:21:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.18758,21.765348,24.554546,67.32877,-75.571846,12.209985,True,1h
2026-05-15 10:21:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.183098,21.761627,24.553495,67.33174,-75.572586,12.209721,True,1h
2026-05-15 10:22:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.17861,21.7579,24.55244,67.33471,-75.57333,12.209457,True,1h
2026-05-15 10:22:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.174128,21.75418,24.551386,67.337685,-75.57407,12.209195,True,1h
2026-05-15 10:22:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.169645,21.750458,24.550333,67.34066,-75.57482,12.208931,True,1h
2026-05-15 10:22:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.165165,21.746737,24.549278,67.34363,-75.57557,12.208669,True,1h
2026-05-15 10:22:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.160679,21.743013,24.548223,67.34661,-75.57631,12.2084055,True,1h
2026-05-15 10:22:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.156199,21.73929,24.547169,67.34958,-75.57706,12.208141,True,1h
2026-05-15 10:22:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.151722,21.73557,24.546116,67.35256,-75.577805,12.207878,True,1h
2026-05-15 10:22:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.147234,21.731848,24.545057,67.35554,-75.578545,12.207615,True,1h
2026-05-15 10:22:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.14276,21.728125,24.544004,67.35852,-75.5793,12.207352,True,1h
2026-05-15 10:22:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.138277,21.724403,24.54295,67.3615,-75.58005,12.2070875,True,1h
2026-05-15 10:22:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.133802,21.720684,24.541893,67.36448,-75.58079,12.206823,True,1h
2026-05-15 10:22:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.129318,21.716959,24.540838,67.36747,-75.58154,12.20656,True,1h
2026-05-15 10:22:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.124838,21.713238,24.539782,67.37045,-75.58229,12.206296,True,1h
2026-05-15 10:22:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.12036,21.709515,24.538725,67.37344,-75.58304,12.206033,True,1h
2026-05-15 10:22:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.115883,21.705795,24.53767,67.37643,-75.58378,12.205769,True,1h
2026-05-15 10:23:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.111403,21.702072,24.536613,67.37942,-75.58453,12.205505,True,1h
2026-05-15 10:23:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.10693,21.69835,24.535557,67.38241,-75.58528,12.205241,True,1h
2026-05-15 10:23:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.102453,21.694628,24.534498,67.3854,-75.58603,12.204978,True,1h
2026-05-15 10:23:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.09798,21.690908,24.533442,67.38839,-75.586784,12.204714,True,1h
2026-05-15 10:23:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.093498,21.687183,24.532385,67.39139,-75.58753,12.204451,True,1h
2026-05-15 10:23:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.08903,21.683462,24.531324,67.39438,-75.588295,12.204185,True,1h
2026-05-15 10:23:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.084555,21.679745,24.530268,67.39738,-75.589035,12.203921,True,1h
2026-05-15 10:23:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.080076,21.676022,24.529211,67.40038,-75.58979,12.203657,True,1h
2026-05-15 10:23:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.075605,21.672298,24.528154,67.40338,-75.590546,12.203393,True,1h
2026-05-15 10:23:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.07113,21.668575,24.527094,67.40638,-75.59129,12.20313,True,1h
2026-05-15 10:23:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.066656,21.664856,24.526037,67.40938,-75.59204,12.202865,True,1h
2026-05-15 10:23:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.06219,21.661135,24.524979,67.41238,-75.592804,12.2026005,True,1h
2026-05-15 10:23:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.057716,21.657412,24.523918,67.41538,-75.59356,12.202336,True,1h
2026-05-15 10:23:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.053244,21.65369,24.522861,67.41839,-75.594315,12.202072,True,1h
2026-05-15 10:23:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.048775,21.649971,24.521801,67.421394,-75.59506,12.201808,True,1h
