timestamp,node_id,location,elevation,SO2,H2S,Temp_C,Humidity_pct,RSSI_dBm,SNR_dB,ack_success,horizon
2026-05-15 10:29:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.88687,140.68413,19.786732,90.75914,-73.93924,10.390708,True,1h
2026-05-15 10:29:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.86703,140.67616,19.78644,90.75996,-73.93958,10.390664,True,1h
2026-05-15 10:29:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.84726,140.66821,19.786148,90.76078,-73.93993,10.390621,True,1h
2026-05-15 10:29:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.82748,140.66025,19.785856,90.7616,-73.94028,10.390578,True,1h
2026-05-15 10:29:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.80765,140.6523,19.785566,90.76241,-73.94063,10.390534,True,1h
2026-05-15 10:29:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.78787,140.64433,19.785275,90.76324,-73.94096,10.3904915,True,1h
2026-05-15 10:29:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.76807,140.63638,19.784983,90.76405,-73.94132,10.390449,True,1h
2026-05-15 10:29:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.74826,140.62843,19.78469,90.76487,-73.941666,10.390404,True,1h
2026-05-15 10:29:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.7285,140.62048,19.784399,90.76569,-73.94201,10.390361,True,1h
2026-05-15 10:29:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.70874,140.61253,19.784107,90.76652,-73.94235,10.390319,True,1h
2026-05-15 10:29:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.68893,140.60458,19.783815,90.767334,-73.9427,10.390274,True,1h
2026-05-15 10:29:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.6692,140.59663,19.783524,90.76815,-73.94305,10.390232,True,1h
2026-05-15 10:29:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.64938,140.58868,19.783232,90.76897,-73.9434,10.390189,True,1h
2026-05-15 10:30:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.62964,140.58075,19.78294,90.76979,-73.94374,10.390145,True,1h
2026-05-15 10:30:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.60983,140.5728,19.782648,90.77061,-73.944084,10.390102,True,1h
2026-05-15 10:30:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.59015,140.56485,19.782354,90.77142,-73.944435,10.390059,True,1h
2026-05-15 10:30:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.5704,140.5569,19.782064,90.77225,-73.94478,10.390016,True,1h
2026-05-15 10:30:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.55063,140.54897,19.78177,90.77306,-73.94512,10.389973,True,1h
2026-05-15 10:30:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.5309,140.54103,19.781479,90.77389,-73.945465,10.389931,True,1h
2026-05-15 10:30:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.5112,140.5331,19.781185,90.774704,-73.945816,10.389887,True,1h
2026-05-15 10:30:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.49146,140.52515,19.780893,90.77553,-73.94616,10.389844,True,1h
2026-05-15 10:30:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.4717,140.51721,19.780602,90.776344,-73.9465,10.389801,True,1h
2026-05-15 10:30:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.452,140.50928,19.78031,90.77717,-73.94685,10.389758,True,1h
2026-05-15 10:30:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.43228,140.50134,19.780018,90.777985,-73.9472,10.389715,True,1h
2026-05-15 10:30:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.41254,140.4934,19.779724,90.77881,-73.94754,10.389671,True,1h
2026-05-15 10:30:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.39285,140.48546,19.779432,90.779625,-73.94788,10.389629,True,1h
2026-05-15 10:30:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.37317,140.47754,19.779139,90.78046,-73.948235,10.389586,True,1h
2026-05-15 10:30:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.35345,140.4696,19.778845,90.78127,-73.94858,10.389543,True,1h
2026-05-15 10:31:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.3338,140.46167,19.778553,90.7821,-73.94892,10.389501,True,1h
2026-05-15 10:31:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.31406,140.45375,19.77826,90.78291,-73.94927,10.389458,True,1h
2026-05-15 10:31:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.29437,140.44582,19.777967,90.78374,-73.94961,10.389415,True,1h
2026-05-15 10:31:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.2747,140.43788,19.777674,90.78455,-73.94996,10.389373,True,1h
2026-05-15 10:31:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.25504,140.42996,19.777382,90.78538,-73.9503,10.389329,True,1h
2026-05-15 10:31:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.23535,140.42204,19.777088,90.7862,-73.950645,10.389287,True,1h
2026-05-15 10:31:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.2157,140.41411,19.776794,90.787025,-73.95099,10.389243,True,1h
2026-05-15 10:31:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.196,140.40619,19.776503,90.78784,-73.95133,10.389201,True,1h
2026-05-15 10:31:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.1764,140.39827,19.776209,90.788666,-73.951675,10.389158,True,1h
2026-05-15 10:31:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.15674,140.39034,19.775915,90.78949,-73.95203,10.389115,True,1h
2026-05-15 10:31:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.13705,140.38242,19.775621,90.790306,-73.95236,10.389073,True,1h
2026-05-15 10:31:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.11746,140.3745,19.77533,90.79113,-73.95271,10.38903,True,1h
2026-05-15 10:31:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.0978,140.36658,19.775034,90.791954,-73.95306,10.388988,True,1h
2026-05-15 10:31:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.07812,140.35866,19.774742,90.792786,-73.9534,10.388945,True,1h
2026-05-15 10:31:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.0585,140.35074,19.774448,90.7936,-73.95374,10.388903,True,1h
2026-05-15 10:32:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.03888,140.34283,19.774153,90.794426,-73.95409,10.388861,True,1h
2026-05-15 10:32:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.01923,140.33492,19.77386,90.79525,-73.95444,10.388818,True,1h
2026-05-15 10:32:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.9996,140.327,19.773567,90.79607,-73.95477,10.388776,True,1h
2026-05-15 10:32:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.98004,140.31909,19.773272,90.7969,-73.95512,10.388733,True,1h
2026-05-15 10:32:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.96042,140.31117,19.772978,90.797714,-73.95546,10.388691,True,1h
2026-05-15 10:32:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.94083,140.30327,19.772684,90.79854,-73.9558,10.388647,True,1h
2026-05-15 10:32:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.92117,140.29535,19.77239,90.79936,-73.95615,10.388605,True,1h
2026-05-15 10:32:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.90158,140.28746,19.772095,90.800186,-73.9565,10.388562,True,1h
2026-05-15 10:32:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.882,140.27954,19.771803,90.80101,-73.95683,10.388521,True,1h
2026-05-15 10:32:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.8624,140.27164,19.77151,90.801834,-73.95718,10.388478,True,1h
2026-05-15 10:32:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.84283,140.26373,19.771214,90.802666,-73.95752,10.388436,True,1h
2026-05-15 10:32:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.82324,140.25583,19.77092,90.80349,-73.95786,10.388393,True,1h
2026-05-15 10:32:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.80368,140.24791,19.770626,90.80431,-73.958206,10.388351,True,1h
2026-05-15 10:32:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.78412,140.24002,19.77033,90.80514,-73.95855,10.3883095,True,1h
2026-05-15 10:32:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.76453,140.23212,19.770037,90.80596,-73.95889,10.3882675,True,1h
2026-05-15 10:33:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.745,140.22421,19.769741,90.806786,-73.959236,10.388225,True,1h
2026-05-15 10:33:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.72543,140.21632,19.769447,90.80761,-73.95958,10.388183,True,1h
2026-05-15 10:33:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.70584,140.20842,19.769154,90.80843,-73.95992,10.388141,True,1h
2026-05-15 10:33:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.68634,140.20052,19.768858,90.80926,-73.960266,10.388098,True,1h
2026-05-15 10:33:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.66678,140.19263,19.768562,90.81008,-73.96061,10.388057,True,1h
2026-05-15 10:33:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.6472,140.18472,19.768269,90.810905,-73.96095,10.388014,True,1h
2026-05-15 10:33:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.62766,140.17683,19.767973,90.81174,-73.96129,10.387972,True,1h
2026-05-15 10:33:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.6082,140.16895,19.76768,90.81256,-73.96163,10.38793,True,1h
2026-05-15 10:33:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.58862,140.16106,19.767384,90.813385,-73.961975,10.387888,True,1h
2026-05-15 10:33:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.56912,140.15315,19.767088,90.81422,-73.96232,10.387846,True,1h
2026-05-15 10:33:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.54956,140.14526,19.766792,90.81504,-73.96266,10.387803,True,1h
2026-05-15 10:33:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.53006,140.13737,19.766499,90.815865,-73.963005,10.387762,True,1h
2026-05-15 10:33:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.51053,140.12949,19.766203,90.81669,-73.96335,10.387719,True,1h
2026-05-15 10:33:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.49103,140.1216,19.76591,90.81751,-73.963684,10.387678,True,1h
2026-05-15 10:33:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.47153,140.11371,19.765614,90.81834,-73.96403,10.387635,True,1h
2026-05-15 10:34:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.4521,140.10583,19.765316,90.819176,-73.96437,10.387594,True,1h
2026-05-15 10:34:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.43256,140.09795,19.76502,90.82,-73.96471,10.387552,True,1h
2026-05-15 10:34:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.41306,140.09006,19.764727,90.82082,-73.96505,10.38751,True,1h
2026-05-15 10:34:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.3936,140.08218,19.764431,90.82165,-73.96539,10.387468,True,1h
2026-05-15 10:34:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.37408,140.0743,19.764135,90.82248,-73.96574,10.387427,True,1h
2026-05-15 10:34:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.3546,140.0664,19.76384,90.8233,-73.96607,10.387384,True,1h
2026-05-15 10:34:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.33514,140.05853,19.763544,90.82413,-73.966415,10.387343,True,1h
2026-05-15 10:34:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.31567,140.05066,19.763248,90.82496,-73.96676,10.387301,True,1h
2026-05-15 10:34:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.2962,140.04277,19.76295,90.82579,-73.9671,10.387259,True,1h
2026-05-15 10:34:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.27676,140.0349,19.762655,90.826614,-73.96744,10.3872175,True,1h
2026-05-15 10:34:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.2573,140.02702,19.76236,90.827446,-73.96778,10.387176,True,1h
2026-05-15 10:34:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.23782,140.01915,19.762064,90.82827,-73.968124,10.387135,True,1h
2026-05-15 10:34:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.21838,140.01128,19.761768,90.8291,-73.96847,10.387093,True,1h
2026-05-15 10:34:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.19894,140.00339,19.761473,90.829926,-73.9688,10.387052,True,1h
2026-05-15 10:34:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.1795,139.99553,19.761175,90.83075,-73.96915,10.38701,True,1h
2026-05-15 10:35:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.1601,139.98764,19.76088,90.83158,-73.96948,10.386968,True,1h
2026-05-15 10:35:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.14066,139.97978,19.760584,90.83242,-73.969826,10.386927,True,1h
2026-05-15 10:35:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.12122,139.97191,19.760286,90.833244,-73.97017,10.386885,True,1h
2026-05-15 10:35:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.1018,139.96405,19.75999,90.83407,-73.970505,10.386844,True,1h
2026-05-15 10:35:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.08237,139.95618,19.759693,90.8349,-73.97085,10.386802,True,1h
2026-05-15 10:35:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.063,139.9483,19.759398,90.83573,-73.97119,10.38676,True,1h
2026-05-15 10:35:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.04358,139.94044,19.759102,90.836555,-73.971535,10.386719,True,1h
2026-05-15 10:35:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.02417,139.93257,19.758804,90.83739,-73.97187,10.386677,True,1h
2026-05-15 10:35:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.00473,139.92471,19.758509,90.83822,-73.972206,10.386636,True,1h
2026-05-15 10:35:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.98538,139.91685,19.758211,90.83905,-73.97255,10.386595,True,1h
2026-05-15 10:35:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.966,139.90898,19.757914,90.83988,-73.97289,10.386553,True,1h
2026-05-15 10:35:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.9466,139.90114,19.757616,90.840706,-73.97323,10.386512,True,1h
2026-05-15 10:35:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.92725,139.89325,19.75732,90.84154,-73.973564,10.38647,True,1h
2026-05-15 10:35:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.90784,139.8854,19.757023,90.84236,-73.97391,10.386429,True,1h
2026-05-15 10:35:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.88846,139.87755,19.756727,90.84319,-73.97425,10.386388,True,1h
2026-05-15 10:36:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.8691,139.86969,19.75643,90.84403,-73.97459,10.386346,True,1h
2026-05-15 10:36:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.84973,139.86183,19.756132,90.844864,-73.97493,10.386306,True,1h
2026-05-15 10:36:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.83035,139.85397,19.755835,90.84569,-73.975266,10.386264,True,1h
2026-05-15 10:36:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.81097,139.84612,19.755537,90.84652,-73.97561,10.386222,True,1h
2026-05-15 10:36:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.79166,139.83827,19.75524,90.84735,-73.975945,10.386182,True,1h
2026-05-15 10:36:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.77234,139.83041,19.754942,90.84818,-73.97628,10.386141,True,1h
2026-05-15 10:36:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.75296,139.82256,19.754644,90.84902,-73.97662,10.386099,True,1h
2026-05-15 10:36:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.7336,139.81471,19.754347,90.849846,-73.97697,10.386058,True,1h
2026-05-15 10:36:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.7143,139.80685,19.75405,90.85068,-73.9773,10.386017,True,1h
2026-05-15 10:36:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.69498,139.79901,19.753752,90.85151,-73.97764,10.385976,True,1h
2026-05-15 10:36:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.67563,139.79115,19.753454,90.85234,-73.97798,10.385935,True,1h
2026-05-15 10:36:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.6563,139.78333,19.753157,90.85317,-73.978325,10.385894,True,1h
2026-05-15 10:36:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.637,139.77547,19.752857,90.85401,-73.97866,10.385852,True,1h
2026-05-15 10:36:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.61765,139.76762,19.75256,90.85484,-73.979,10.385812,True,1h
2026-05-15 10:36:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.5984,139.75978,19.752264,90.855675,-73.97933,10.385771,True,1h
2026-05-15 10:37:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.57904,139.75194,19.751966,90.85651,-73.97967,10.385729,True,1h
2026-05-15 10:37:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.55975,139.7441,19.751667,90.85733,-73.98001,10.385689,True,1h
2026-05-15 10:37:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.54044,139.73625,19.75137,90.85816,-73.98035,10.385648,True,1h
2026-05-15 10:37:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.52115,139.72841,19.75107,90.85901,-73.98069,10.385607,True,1h
2026-05-15 10:37:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.5019,139.72057,19.750772,90.85983,-73.981026,10.385566,True,1h
2026-05-15 10:37:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.4826,139.71272,19.750473,90.860664,-73.98137,10.385525,True,1h
2026-05-15 10:37:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.46332,139.7049,19.750175,90.8615,-73.981705,10.385484,True,1h
2026-05-15 10:37:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.444,139.69705,19.749878,90.862335,-73.98204,10.385443,True,1h
2026-05-15 10:37:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.42477,139.68921,19.74958,90.86317,-73.982376,10.385403,True,1h
2026-05-15 10:37:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.40546,139.68138,19.74928,90.864,-73.98271,10.385362,True,1h
2026-05-15 10:37:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.3862,139.67354,19.748981,90.86484,-73.983055,10.385321,True,1h
2026-05-15 10:37:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.36697,139.66573,19.748682,90.86567,-73.98339,10.385281,True,1h
2026-05-15 10:37:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.34772,139.65787,19.748384,90.8665,-73.983734,10.38524,True,1h
2026-05-15 10:37:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.32846,139.65004,19.748087,90.86734,-73.98407,10.385199,True,1h
2026-05-15 10:37:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.3092,139.64221,19.747787,90.86818,-73.984406,10.385158,True,1h
2026-05-15 10:38:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.28998,139.63438,19.747488,90.86901,-73.98474,10.385118,True,1h
2026-05-15 10:38:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.27075,139.62656,19.747189,90.86984,-73.98508,10.3850765,True,1h
2026-05-15 10:38:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.2515,139.61873,19.74689,90.870674,-73.98541,10.3850355,True,1h
2026-05-15 10:38:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.23227,139.6109,19.746592,90.871506,-73.985756,10.384995,True,1h
2026-05-15 10:38:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.213,139.60307,19.746292,90.87235,-73.98609,10.384955,True,1h
2026-05-15 10:38:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.19382,139.59525,19.745993,90.873184,-73.98643,10.384914,True,1h
2026-05-15 10:38:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.17462,139.58742,19.745693,90.874016,-73.98676,10.384873,True,1h
2026-05-15 10:38:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.1554,139.57959,19.745394,90.874855,-73.9871,10.384833,True,1h
2026-05-15 10:38:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.13617,139.57178,19.745096,90.87569,-73.98744,10.384793,True,1h
2026-05-15 10:38:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.11697,139.56395,19.744797,90.876526,-73.98778,10.384752,True,1h
2026-05-15 10:38:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.0978,139.55614,19.744495,90.877365,-73.98811,10.384711,True,1h
2026-05-15 10:38:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.07858,139.54831,19.744196,90.8782,-73.98845,10.384671,True,1h
2026-05-15 10:38:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.05942,139.54048,19.743898,90.87903,-73.988785,10.384631,True,1h
2026-05-15 10:38:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.0402,139.53267,19.743599,90.87987,-73.98912,10.38459,True,1h
2026-05-15 10:38:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.02103,139.52484,19.743298,90.88071,-73.989456,10.38455,True,1h
2026-05-15 10:39:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,386.00183,139.51703,19.742998,90.881546,-73.98979,10.384509,True,1h
2026-05-15 10:39:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.98267,139.50922,19.742699,90.88238,-73.990135,10.38447,True,1h
2026-05-15 10:39:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.96347,139.5014,19.7424,90.88322,-73.99047,10.384429,True,1h
2026-05-15 10:39:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.9443,139.49358,19.742098,90.88405,-73.99081,10.384388,True,1h
2026-05-15 10:39:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.92517,139.48578,19.7418,90.884895,-73.99114,10.384348,True,1h
2026-05-15 10:39:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.906,139.47795,19.741499,90.88573,-73.99148,10.384308,True,1h
2026-05-15 10:39:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.88684,139.47015,19.7412,90.886566,-73.99181,10.384268,True,1h
2026-05-15 10:39:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.8677,139.46234,19.7409,90.8874,-73.99215,10.384228,True,1h
2026-05-15 10:39:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.84857,139.45453,19.740599,90.888245,-73.992485,10.384187,True,1h
2026-05-15 10:39:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.8294,139.44672,19.740297,90.889084,-73.99282,10.384147,True,1h
2026-05-15 10:39:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.81024,139.4389,19.739998,90.889915,-73.99316,10.384108,True,1h
2026-05-15 10:39:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.79114,139.43109,19.739698,90.890755,-73.99349,10.384067,True,1h
2026-05-15 10:39:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.772,139.4233,19.739397,90.8916,-73.99383,10.384027,True,1h
2026-05-15 10:39:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.75287,139.41548,19.739098,90.89243,-73.99416,10.383986,True,1h
2026-05-15 10:39:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.73373,139.40767,19.738796,90.89327,-73.9945,10.383946,True,1h
2026-05-15 10:40:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.71463,139.39987,19.738495,90.89411,-73.994835,10.383906,True,1h
2026-05-15 10:40:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.69553,139.39206,19.738195,90.89494,-73.99517,10.383866,True,1h
2026-05-15 10:40:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.67642,139.38426,19.737894,90.89579,-73.99551,10.383826,True,1h
2026-05-15 10:40:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.65732,139.37646,19.737593,90.89663,-73.99584,10.383786,True,1h
2026-05-15 10:40:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.63818,139.36867,19.737293,90.89747,-73.99618,10.383746,True,1h
2026-05-15 10:40:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.6191,139.36086,19.736992,90.89831,-73.996506,10.383706,True,1h
2026-05-15 10:40:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.60004,139.35306,19.736692,90.89915,-73.99685,10.383666,True,1h
2026-05-15 10:40:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.58096,139.34526,19.73639,90.89999,-73.99718,10.383627,True,1h
2026-05-15 10:40:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.56186,139.33746,19.736088,90.900826,-73.99751,10.383587,True,1h
2026-05-15 10:40:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.5428,139.32967,19.735788,90.901665,-73.99785,10.383547,True,1h
2026-05-15 10:40:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.5237,139.32188,19.735487,90.90251,-73.998184,10.383507,True,1h
2026-05-15 10:40:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.50467,139.31407,19.735186,90.90335,-73.99852,10.383467,True,1h
2026-05-15 10:40:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.48557,139.30629,19.734884,90.90419,-73.998856,10.383427,True,1h
2026-05-15 10:40:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.46646,139.2985,19.734583,90.90503,-73.99918,10.383388,True,1h
2026-05-15 10:40:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.44742,139.2907,19.734282,90.90587,-73.99952,10.3833475,True,1h
2026-05-15 10:41:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.42838,139.2829,19.73398,90.90671,-73.999855,10.383308,True,1h
2026-05-15 10:41:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.40933,139.27512,19.733677,90.90755,-74.00019,10.383268,True,1h
2026-05-15 10:41:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,385.3903,139.26733,19.733376,90.90839,-74.00053,10.383228,True,1h
