timestamp,node_id,location,elevation,SO2,H2S,Temp_C,Humidity_pct,RSSI_dBm,SNR_dB,ack_success,horizon
2026-05-14 22:26:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.75403,118.65938,16.9135,100.21888,-68.52102,10.444402,True,24h
2026-05-14 22:26:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.75684,118.6587,16.913588,100.21847,-68.52121,10.44435,True,24h
2026-05-14 22:26:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.7596,118.658,16.913675,100.218056,-68.5214,10.444297,True,24h
2026-05-14 22:26:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.7624,118.657295,16.913763,100.21764,-68.52159,10.444244,True,24h
2026-05-14 22:27:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.7652,118.65658,16.91385,100.217224,-68.52179,10.44419,True,24h
2026-05-14 22:27:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.768,118.6559,16.913939,100.216805,-68.52198,10.444138,True,24h
2026-05-14 22:27:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.7708,118.6552,16.914026,100.21639,-68.52217,10.444086,True,24h
2026-05-14 22:27:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.77362,118.654495,16.914114,100.21598,-68.52236,10.444033,True,24h
2026-05-14 22:27:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.7764,118.6538,16.9142,100.21557,-68.52255,10.443979,True,24h
2026-05-14 22:27:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.7792,118.65309,16.91429,100.21515,-68.52274,10.443926,True,24h
2026-05-14 22:27:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.782,118.652405,16.914377,100.21474,-68.522934,10.443872,True,24h
2026-05-14 22:27:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.78482,118.65171,16.914465,100.21432,-68.52313,10.44382,True,24h
2026-05-14 22:27:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.78763,118.65101,16.91455,100.2139,-68.52332,10.443767,True,24h
2026-05-14 22:27:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.79037,118.65028,16.914639,100.213486,-68.52351,10.443713,True,24h
2026-05-14 22:27:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.79318,118.64962,16.914728,100.213066,-68.52371,10.443661,True,24h
2026-05-14 22:27:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.796,118.6489,16.914816,100.212654,-68.5239,10.443607,True,24h
2026-05-14 22:27:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.7988,118.64819,16.914904,100.212234,-68.524086,10.443555,True,24h
2026-05-14 22:27:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.80157,118.64749,16.914991,100.21183,-68.524284,10.443501,True,24h
2026-05-14 22:27:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.80438,118.646805,16.91508,100.2114,-68.524475,10.443449,True,24h
2026-05-14 22:28:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.80722,118.6461,16.915165,100.211,-68.524666,10.443394,True,24h
2026-05-14 22:28:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.81003,118.64539,16.915255,100.21058,-68.524864,10.443342,True,24h
2026-05-14 22:28:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.81277,118.6447,16.915342,100.21016,-68.525055,10.443289,True,24h
2026-05-14 22:28:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.81564,118.64399,16.91543,100.20975,-68.525246,10.443235,True,24h
2026-05-14 22:28:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.8184,118.6433,16.915518,100.20933,-68.525444,10.443184,True,24h
2026-05-14 22:28:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.82123,118.6426,16.915606,100.208916,-68.525635,10.44313,True,24h
2026-05-14 22:28:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.824,118.6419,16.915693,100.208496,-68.52582,10.443077,True,24h
2026-05-14 22:28:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.8268,118.64118,16.915783,100.208084,-68.52602,10.443023,True,24h
2026-05-14 22:28:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.8296,118.64051,16.915869,100.207664,-68.52621,10.442969,True,24h
2026-05-14 22:28:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.83243,118.6398,16.915956,100.20725,-68.5264,10.442918,True,24h
2026-05-14 22:28:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.8352,118.63911,16.916044,100.20683,-68.526596,10.442863,True,24h
2026-05-14 22:28:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.838,118.63839,16.916132,100.20641,-68.52679,10.442811,True,24h
2026-05-14 22:28:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.84085,118.637695,16.916222,100.206,-68.52698,10.442758,True,24h
2026-05-14 22:28:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.84366,118.63698,16.91631,100.20558,-68.52717,10.442705,True,24h
2026-05-14 22:28:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.84644,118.63629,16.916397,100.20517,-68.52737,10.442652,True,24h
2026-05-14 22:29:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.84924,118.63559,16.916485,100.20475,-68.52756,10.442598,True,24h
2026-05-14 22:29:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.85202,118.634895,16.916573,100.20434,-68.52775,10.442544,True,24h
2026-05-14 22:29:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.85483,118.63418,16.91666,100.20392,-68.52794,10.442492,True,24h
2026-05-14 22:29:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.85764,118.633484,16.91675,100.20351,-68.52813,10.442439,True,24h
2026-05-14 22:29:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.86047,118.6328,16.916838,100.20309,-68.52833,10.442386,True,24h
2026-05-14 22:29:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.86322,118.63207,16.916925,100.20266,-68.52852,10.442333,True,24h
2026-05-14 22:29:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.86606,118.63139,16.917013,100.202255,-68.52871,10.442279,True,24h
2026-05-14 22:29:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.86887,118.63067,16.9171,100.20183,-68.5289,10.442226,True,24h
2026-05-14 22:29:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.87167,118.62997,16.91719,100.201416,-68.5291,10.442173,True,24h
2026-05-14 22:29:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.8745,118.62927,16.917276,100.201,-68.52929,10.44212,True,24h
2026-05-14 22:29:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.87726,118.628586,16.917366,100.200584,-68.52948,10.442068,True,24h
2026-05-14 22:29:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.88004,118.62787,16.917454,100.200165,-68.52968,10.442015,True,24h
2026-05-14 22:29:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.88287,118.627174,16.917542,100.19975,-68.52987,10.44196,True,24h
2026-05-14 22:29:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.88565,118.62646,16.917627,100.19933,-68.53006,10.441906,True,24h
2026-05-14 22:29:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.8885,118.62577,16.917717,100.19891,-68.53026,10.441854,True,24h
2026-05-14 22:30:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.89127,118.62508,16.917805,100.1985,-68.53045,10.441801,True,24h
2026-05-14 22:30:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.8941,118.62437,16.917894,100.198074,-68.53064,10.441746,True,24h
2026-05-14 22:30:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.8969,118.62366,16.917982,100.19766,-68.53083,10.441693,True,24h
2026-05-14 22:30:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.89972,118.62298,16.918068,100.19724,-68.53103,10.441642,True,24h
2026-05-14 22:30:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.9025,118.62225,16.91816,100.19683,-68.53122,10.441587,True,24h
2026-05-14 22:30:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.90527,118.621544,16.918247,100.19641,-68.5314,10.441534,True,24h
2026-05-14 22:30:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.9081,118.62086,16.918335,100.19599,-68.5316,10.441481,True,24h
2026-05-14 22:30:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.91092,118.620155,16.918423,100.19557,-68.53179,10.441428,True,24h
2026-05-14 22:30:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.91376,118.61946,16.91851,100.19516,-68.53199,10.441375,True,24h
2026-05-14 22:30:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.91653,118.61875,16.918598,100.19474,-68.53218,10.441321,True,24h
2026-05-14 22:30:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.91937,118.61805,16.918688,100.19432,-68.53237,10.441268,True,24h
2026-05-14 22:30:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.92215,118.61735,16.918776,100.19391,-68.53256,10.4412155,True,24h
2026-05-14 22:30:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.92493,118.61666,16.918863,100.19349,-68.53276,10.441162,True,24h
2026-05-14 22:30:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.92773,118.61595,16.918951,100.19307,-68.53295,10.441108,True,24h
2026-05-14 22:30:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.9306,118.61524,16.919039,100.19265,-68.53314,10.441055,True,24h
2026-05-14 22:31:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.9334,118.61454,16.919128,100.19224,-68.53334,10.441003,True,24h
2026-05-14 22:31:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.9362,118.61383,16.919216,100.19182,-68.53353,10.440949,True,24h
2026-05-14 22:31:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.939,118.61314,16.919304,100.1914,-68.53372,10.440895,True,24h
2026-05-14 22:31:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.9418,118.61243,16.919392,100.19098,-68.53392,10.440843,True,24h
2026-05-14 22:31:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.9446,118.611725,16.919481,100.19057,-68.53411,10.440788,True,24h
2026-05-14 22:31:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.94745,118.611046,16.919567,100.19015,-68.5343,10.440736,True,24h
2026-05-14 22:31:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.95026,118.61032,16.919659,100.18973,-68.53449,10.440682,True,24h
2026-05-14 22:31:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.95303,118.60962,16.919746,100.18931,-68.53469,10.44063,True,24h
2026-05-14 22:31:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.95584,118.60892,16.919834,100.18889,-68.53488,10.4405775,True,24h
2026-05-14 22:31:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.9586,118.608215,16.919922,100.18848,-68.53507,10.440522,True,24h
2026-05-14 22:31:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.9615,118.60751,16.92001,100.18805,-68.53527,10.44047,True,24h
2026-05-14 22:31:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.9643,118.60682,16.9201,100.18764,-68.53546,10.440416,True,24h
2026-05-14 22:31:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.96707,118.60611,16.920187,100.18722,-68.53565,10.440363,True,24h
2026-05-14 22:31:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.9699,118.60541,16.920277,100.1868,-68.53585,10.44031,True,24h
2026-05-14 22:31:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.97263,118.6047,16.920364,100.18638,-68.53604,10.440255,True,24h
2026-05-14 22:32:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.9755,118.60401,16.920452,100.18597,-68.53623,10.440205,True,24h
2026-05-14 22:32:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.97833,118.603294,16.92054,100.18554,-68.53643,10.44015,True,24h
2026-05-14 22:32:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.98114,118.602585,16.92063,100.18513,-68.53663,10.440096,True,24h
2026-05-14 22:32:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.98395,118.601906,16.920717,100.18471,-68.53682,10.440043,True,24h
2026-05-14 22:32:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.98666,118.60117,16.920805,100.18429,-68.53701,10.43999,True,24h
2026-05-14 22:32:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.9896,118.600494,16.920895,100.18387,-68.53721,10.439938,True,24h
2026-05-14 22:32:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.99237,118.5998,16.920982,100.18345,-68.5374,10.439883,True,24h
2026-05-14 22:32:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.99518,118.599075,16.921072,100.18303,-68.53759,10.43983,True,24h
2026-05-14 22:32:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.99796,118.59837,16.92116,100.18261,-68.53779,10.439776,True,24h
2026-05-14 22:32:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.00076,118.59769,16.921247,100.1822,-68.53798,10.439723,True,24h
2026-05-14 22:32:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.0036,118.59696,16.921337,100.18178,-68.53817,10.43967,True,24h
2026-05-14 22:32:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.00635,118.59627,16.921425,100.18136,-68.53837,10.439615,True,24h
2026-05-14 22:32:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.00922,118.59556,16.921515,100.18094,-68.53856,10.439563,True,24h
2026-05-14 22:32:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.012,118.594864,16.921602,100.18052,-68.53875,10.439509,True,24h
2026-05-14 22:32:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.0148,118.59415,16.92169,100.1801,-68.53895,10.439455,True,24h
2026-05-14 22:33:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.01764,118.59347,16.921778,100.17969,-68.53914,10.439403,True,24h
2026-05-14 22:33:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.02045,118.59276,16.921867,100.17926,-68.53933,10.43935,True,24h
2026-05-14 22:33:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.02325,118.59204,16.921955,100.17885,-68.53952,10.439297,True,24h
2026-05-14 22:33:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.0261,118.591324,16.922045,100.17842,-68.53972,10.439242,True,24h
2026-05-14 22:33:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.0289,118.59064,16.922132,100.178,-68.53991,10.439189,True,24h
2026-05-14 22:33:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.03168,118.589935,16.922222,100.17759,-68.5401,10.439136,True,24h
2026-05-14 22:33:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.0345,118.58924,16.92231,100.17716,-68.540306,10.439083,True,24h
2026-05-14 22:33:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.0373,118.58853,16.922398,100.17674,-68.5405,10.439029,True,24h
2026-05-14 22:33:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.04013,118.58783,16.922487,100.17632,-68.54069,10.438975,True,24h
2026-05-14 22:33:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.04297,118.587135,16.922575,100.17591,-68.540886,10.438923,True,24h
2026-05-14 22:33:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.04578,118.58641,16.922665,100.17548,-68.54108,10.438869,True,24h
2026-05-14 22:33:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.04858,118.585724,16.922752,100.17507,-68.54127,10.438816,True,24h
2026-05-14 22:33:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.0514,118.58501,16.922842,100.174644,-68.541466,10.438763,True,24h
2026-05-14 22:33:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.0542,118.584305,16.922932,100.17423,-68.54166,10.438708,True,24h
2026-05-14 22:33:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.057,118.5836,16.92302,100.17381,-68.54185,10.438656,True,24h
2026-05-14 22:34:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.05988,118.58289,16.923107,100.17339,-68.54204,10.438602,True,24h
2026-05-14 22:34:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.06262,118.58219,16.923197,100.17297,-68.54224,10.438548,True,24h
2026-05-14 22:34:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.06543,118.5815,16.923285,100.172554,-68.54243,10.438494,True,24h
2026-05-14 22:34:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.0682,118.580795,16.923372,100.17213,-68.54262,10.438442,True,24h
2026-05-14 22:34:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.07104,118.580086,16.923462,100.171715,-68.542816,10.438389,True,24h
2026-05-14 22:34:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.07385,118.57938,16.923552,100.17129,-68.54301,10.438334,True,24h
2026-05-14 22:34:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.07666,118.57866,16.92364,100.17087,-68.543205,10.438281,True,24h
2026-05-14 22:34:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.0795,118.57796,16.923727,100.170456,-68.5434,10.438229,True,24h
2026-05-14 22:34:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.0823,118.57727,16.923817,100.17003,-68.543594,10.438175,True,24h
2026-05-14 22:34:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.0851,118.576546,16.923906,100.16961,-68.543785,10.438121,True,24h
2026-05-14 22:34:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.08792,118.57584,16.923994,100.16919,-68.54398,10.438067,True,24h
2026-05-14 22:34:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.09076,118.57514,16.924084,100.16877,-68.544174,10.438014,True,24h
2026-05-14 22:34:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.09357,118.57443,16.924171,100.16835,-68.544365,10.437961,True,24h
2026-05-14 22:34:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.09634,118.573746,16.92426,100.16793,-68.544556,10.437906,True,24h
2026-05-14 22:34:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.0992,118.57304,16.92435,100.1675,-68.544754,10.437854,True,24h
2026-05-14 22:35:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.10202,118.57232,16.924438,100.16709,-68.54495,10.437801,True,24h
2026-05-14 22:35:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.1048,118.57162,16.924526,100.166664,-68.54514,10.437747,True,24h
2026-05-14 22:35:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.10764,118.57091,16.924616,100.16625,-68.54534,10.437694,True,24h
2026-05-14 22:35:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.1104,118.57021,16.924704,100.16583,-68.54553,10.43764,True,24h
2026-05-14 22:35:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.11328,118.56952,16.924791,100.16541,-68.54572,10.437587,True,24h
2026-05-14 22:35:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.1161,118.56881,16.924883,100.164986,-68.54592,10.437534,True,24h
2026-05-14 22:35:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.11893,118.568085,16.92497,100.16457,-68.54611,10.437481,True,24h
2026-05-14 22:35:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.12173,118.5674,16.925058,100.16415,-68.54631,10.437427,True,24h
2026-05-14 22:35:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.12448,118.566696,16.925148,100.16373,-68.54651,10.437372,True,24h
2026-05-14 22:35:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.12735,118.566,16.925236,100.16331,-68.5467,10.43732,True,24h
2026-05-14 22:35:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.13016,118.56527,16.925327,100.16289,-68.54689,10.437265,True,24h
2026-05-14 22:35:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.13297,118.564575,16.925415,100.16247,-68.54708,10.437213,True,24h
2026-05-14 22:35:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.1358,118.56387,16.925503,100.16205,-68.54728,10.43716,True,24h
2026-05-14 22:35:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.13858,118.56317,16.925592,100.16162,-68.54747,10.437106,True,24h
2026-05-14 22:35:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.1414,118.56246,16.92568,100.1612,-68.54766,10.437052,True,24h
2026-05-14 22:36:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.14426,118.56175,16.925772,100.16078,-68.54786,10.436997,True,24h
2026-05-14 22:36:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.14703,118.561066,16.92586,100.160355,-68.54806,10.436945,True,24h
2026-05-14 22:36:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.1499,118.56035,16.925947,100.15994,-68.54825,10.436892,True,24h
2026-05-14 22:36:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.15268,118.55963,16.926037,100.159515,-68.54845,10.436838,True,24h
2026-05-14 22:36:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.15546,118.558945,16.926125,100.159096,-68.54864,10.436783,True,24h
2026-05-14 22:36:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.1583,118.55824,16.926214,100.158676,-68.54883,10.436732,True,24h
2026-05-14 22:36:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.16113,118.55753,16.926304,100.15826,-68.54903,10.436678,True,24h
2026-05-14 22:36:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.16394,118.556816,16.926394,100.15783,-68.54922,10.436624,True,24h
2026-05-14 22:36:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.1667,118.556114,16.926481,100.15742,-68.549416,10.43657,True,24h
2026-05-14 22:36:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.16956,118.5554,16.926569,100.15699,-68.54961,10.436518,True,24h
2026-05-14 22:36:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.1724,118.55472,16.92666,100.15658,-68.549805,10.436463,True,24h
2026-05-14 22:36:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.1752,118.554,16.926748,100.15615,-68.549995,10.436411,True,24h
2026-05-14 22:36:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.17807,118.5533,16.926838,100.15573,-68.550186,10.436357,True,24h
2026-05-14 22:36:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.1808,118.55259,16.926926,100.155304,-68.55039,10.436303,True,24h
2026-05-14 22:36:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.18362,118.55189,16.927013,100.154884,-68.55058,10.436249,True,24h
2026-05-14 22:37:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.18643,118.55118,16.927103,100.154465,-68.55077,10.436196,True,24h
2026-05-14 22:37:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.18933,118.55048,16.927195,100.154045,-68.550964,10.436143,True,24h
2026-05-14 22:37:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.19205,118.54978,16.927282,100.15362,-68.55116,10.436089,True,24h
2026-05-14 22:37:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.1949,118.549065,16.92737,100.153206,-68.55135,10.436035,True,24h
2026-05-14 22:37:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.19772,118.54835,16.92746,100.15278,-68.551544,10.435982,True,24h
2026-05-14 22:37:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.20053,118.54765,16.927547,100.15236,-68.55175,10.435928,True,24h
2026-05-14 22:37:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.20334,118.54695,16.927639,100.15194,-68.55194,10.435874,True,24h
2026-05-14 22:37:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.20618,118.54624,16.927727,100.15151,-68.55213,10.435822,True,24h
2026-05-14 22:37:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.20895,118.54553,16.927816,100.15109,-68.55233,10.435768,True,24h
2026-05-14 22:37:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.21182,118.544815,16.927904,100.15067,-68.55252,10.435714,True,24h
2026-05-14 22:37:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.2146,118.54411,16.927994,100.150246,-68.55271,10.435659,True,24h
2026-05-14 22:37:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.21744,118.5434,16.928083,100.14983,-68.55292,10.435607,True,24h
2026-05-14 22:37:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.22028,118.5427,16.928173,100.14941,-68.55311,10.435554,True,24h
2026-05-14 22:37:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.22308,118.54201,16.92826,100.14899,-68.5533,10.435499,True,24h
2026-05-14 22:37:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.2259,118.54129,16.92835,100.14856,-68.55349,10.435445,True,24h
2026-05-14 22:38:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.22867,118.54059,16.92844,100.14815,-68.553696,10.435392,True,24h
2026-05-14 22:38:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.23148,118.53989,16.92853,100.14771,-68.55389,10.435339,True,24h
2026-05-14 22:38:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.23434,118.539185,16.928617,100.1473,-68.55408,10.435286,True,24h
2026-05-14 22:38:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.23715,118.53845,16.928707,100.14687,-68.554276,10.435232,True,24h
2026-05-14 22:38:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.24,118.53776,16.928795,100.146454,-68.55447,10.435179,True,24h
2026-05-14 22:38:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.2428,118.53705,16.928885,100.146034,-68.554665,10.435125,True,24h
2026-05-14 22:38:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.24564,118.53635,16.928976,100.14561,-68.554855,10.435072,True,24h
2026-05-14 22:38:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.24838,118.535645,16.929064,100.14519,-68.55505,10.435018,True,24h
2026-05-14 22:38:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.25125,118.534935,16.929153,100.14476,-68.555244,10.434965,True,24h
2026-05-14 22:38:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.2541,118.534225,16.929241,100.14434,-68.555435,10.434911,True,24h
2026-05-14 22:38:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.25687,118.533516,16.92933,100.14391,-68.55563,10.434856,True,24h
2026-05-14 22:38:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,278.25974,118.53282,16.92942,100.1435,-68.55583,10.434803,True,24h
