timestamp,node_id,location,elevation,SO2,H2S,Temp_C,Humidity_pct,RSSI_dBm,SNR_dB,ack_success,hour_sin,hour_cos,hour,elevation_m,Wind_kph,hazard_level_who
2026-05-14 14:06:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.37442056,0.14051091,19.273106,94.43326,-76.83581,11.094081,True,-0.52274656557664,-0.8524881396112368,14,2201.98,5.0,Normal
2026-05-14 14:06:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.014375102,0.009670489999999999,15.990707,102.0996,-78.98163,11.325419,True,-0.5228705494210362,-0.8524121001887196,14,2192.38,5.0,Normal
2026-05-14 14:06:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.31205228,0.13771509,17.87636,89.90641,-74.07937,8.693904,True,-0.5229945222046352,-0.8523360427342875,14,2201.98,5.0,Normal
2026-05-14 14:06:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.015450792,0.009585834500000001,18.67228,85.993996,-82.19139,12.745446,True,-0.5231184839248143,-0.8522599672495498,14,2192.38,5.0,Normal
2026-05-14 14:06:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.29579916,0.1471035,18.050035,90.66767,-76.29508,9.624817,True,-0.5232424345789516,-0.8521838737361155,14,2201.98,5.0,Normal
2026-05-14 14:06:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.016711773000000003,0.0078014140000000004,19.78716,103.58342,-64.17265,9.852078,True,-0.523366374164425,-0.852107762195594,14,2192.38,5.0,Normal
2026-05-14 14:06:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.42991516,0.15501500999999998,17.199654,82.60276,-66.509834,11.362191,True,-0.5234903026786131,-0.8520316326295956,14,2201.98,5.0,Normal
2026-05-14 14:06:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.018414686,0.00878607,20.243692,89.20136,-76.52625,11.554846,True,-0.5236142201188938,-0.8519554850397306,14,2192.38,5.0,Normal
2026-05-14 14:06:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.34180334,0.13735612,20.127592,88.35023,-78.74891,8.792528,True,-0.5237381264826456,-0.8518793194276102,14,2201.98,5.0,Normal
2026-05-14 14:06:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.015322262000000001,0.00945003,17.980381,101.52806,-65.69448,12.03598,True,-0.5238620217672476,-0.8518031357948455,14,2192.38,5.0,Normal
2026-05-14 14:06:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.35877463,0.14903165999999998,17.58687,91.46349,-57.979984,9.147804,True,-0.5239859059700785,-0.851726934143048,14,2201.98,5.0,Normal
2026-05-14 14:06:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.01395706,0.009417187,17.91582,95.49753,-75.08904,10.499215,True,-0.524109779088519,-0.8516507144738292,14,2192.38,5.0,Normal
2026-05-14 14:06:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.34458975,0.14127426,20.707071,96.39202,-72.90039,8.942709,True,-0.5242336411199474,-0.8515744767888022,14,2201.98,5.0,Normal
2026-05-14 14:06:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0149294405,0.0090037565,14.831673,82.336945,-79.0695,11.62458,True,-0.5243574920617443,-0.8514982210895791,14,2192.38,5.0,Normal
2026-05-14 14:06:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.34413486,0.13851462,17.852875,92.88815,-74.09688,10.434315,True,-0.5244813319112894,-0.8514219473777733,14,2201.98,5.0,Normal
2026-05-14 14:06:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.01395994,0.008792857,18.186714,96.09482,-71.528595,11.032091,True,-0.5246051606659622,-0.8513456556549989,14,2192.38,5.0,Normal
2026-05-14 14:06:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.40038422,0.15035924,18.788383,94.07917,-62.810726,10.50532,True,-0.5247289783231448,-0.8512693459228686,14,2201.98,5.0,Normal
2026-05-14 14:06:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.014939641,0.008589184,18.980085,83.72033,-70.72347,11.989064,True,-0.5248527848802168,-0.8511930181829975,14,2192.38,5.0,Normal
2026-05-14 14:06:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.3837928,0.13169286,20.402565,98.78991,-83.111984,11.043002,True,-0.5249765803345601,-0.8511166724369998,14,2201.98,5.0,Normal
2026-05-14 14:06:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.015569426,0.009511656,18.65376,107.87693,-72.26589,11.6854725,True,-0.5251003646835551,-0.8510403086864907,14,2192.38,5.0,Normal
2026-05-14 14:06:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.34464838,0.1370566,18.915163,91.36841,-67.7921,10.468839,True,-0.5252241379245831,-0.850963926933086,14,2201.98,5.0,Normal
2026-05-14 14:06:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.015494838,0.008650703000000001,20.223457,98.26743,-91.477585,12.479897,True,-0.525347900055027,-0.8508875271784007,14,2192.38,5.0,Normal
2026-05-14 14:06:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.3821264,0.13613193999999998,17.765753,87.72428,-66.12458,9.7268505,True,-0.5254716510722675,-0.8508111094240515,14,2201.98,5.0,Normal
2026-05-14 14:06:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.014533628,0.008564255,16.613049,93.64124,-70.43911,11.131698,True,-0.5255953909736877,-0.8507346736716545,14,2192.38,5.0,Normal
2026-05-14 14:06:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.33809357,0.1307673,18.724133,89.78066,-65.51632,11.04265,True,-0.5257191197566696,-0.8506582199228269,14,2201.98,5.0,Normal
2026-05-14 14:06:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.015847057,0.00916022,16.065794,82.30578,-80.949326,10.257461,True,-0.5258428374185955,-0.8505817481791862,14,2192.38,5.0,Normal
2026-05-14 14:06:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.33900732,0.1420509,18.569487,92.514534,-70.60727,11.14601,True,-0.5259665439568486,-0.8505052584423499,14,2201.98,5.0,Normal
2026-05-14 14:06:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.015756698,0.009301413,18.036304,108.306046,-79.78382,11.912108,True,-0.526090239368812,-0.8504287507139361,14,2192.38,5.0,Normal
2026-05-14 14:07:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.34554782,0.14636957,18.3552,90.79636,-74.07381,10.389992,True,-0.5262139236518696,-0.8503522249955628,14,2201.98,5.0,Normal
2026-05-14 14:07:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.013139414,0.009144203,15.7092495,104.5271,-83.1424,9.740565,True,-0.5263375968034043,-0.8502756812888493,14,2192.38,5.0,Normal
2026-05-14 14:07:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.30756668000000004,0.14684518,19.572035,102.94042,-69.244865,9.778719,True,-0.5264612588207997,-0.850199119595415,14,2201.98,5.0,Normal
2026-05-14 14:07:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.015833966,0.008398569,18.512995,89.25638,-80.98245,11.904874,True,-0.5265849097014405,-0.8501225399168791,14,2192.38,5.0,Normal
2026-05-14 14:07:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.33014800000000005,0.14714545,19.559425,89.65986,-66.87564,10.396681,True,-0.5267085494427104,-0.8500459422548619,14,2201.98,5.0,Normal
2026-05-14 14:07:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.015722665,0.010053601,17.402945,98.73916,-70.80547,10.999055,True,-0.5268321780419948,-0.849969326610983,14,2192.38,5.0,Normal
2026-05-14 14:07:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.39506375000000005,0.1425934,17.154247,102.166565,-77.01704,10.093108,True,-0.5269557954966779,-0.8498926929868638,14,2201.98,5.0,Normal
2026-05-14 14:07:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.014570442,0.008067988,17.673214,89.26028,-85.096436,11.485839,True,-0.5270794018041444,-0.8498160413841253,14,2192.38,5.0,Normal
2026-05-14 14:07:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.32864395,0.14065941,20.387352,82.26661,-74.55352,10.230196,True,-0.5272029969617797,-0.849739371804389,14,2201.98,5.0,Normal
2026-05-14 14:07:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.014247899999999999,0.008678609,20.32246,113.09294,-81.78751,10.367267,True,-0.5273265809669695,-0.8496626842492767,14,2192.38,5.0,Normal
2026-05-14 14:07:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.37676940000000003,0.15091081,15.686513,98.5028,-69.91089,9.243231,True,-0.5274501538170998,-0.8495859787204104,14,2201.98,5.0,Normal
2026-05-14 14:07:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.014950534,0.0102273655,16.811274,96.1889,-74.977646,10.079643,True,-0.5275737155095555,-0.8495092552194136,14,2192.38,5.0,Normal
2026-05-14 14:07:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.34645614999999996,0.15428319,18.535938,90.08563,-63.838596,12.107976,True,-0.5276972660417241,-0.849432513747908,14,2201.98,5.0,Normal
2026-05-14 14:07:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.016353087999999998,0.008256134,20.161947,97.0916,-87.39074,11.489302,True,-0.5278208054109913,-0.8493557543075178,14,2192.38,5.0,Normal
2026-05-14 14:07:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.33591776,0.13623062,18.839914,94.57075,-79.79377,11.768423,True,-0.5279443336147431,-0.849278976899867,14,2201.98,5.0,Normal
2026-05-14 14:07:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.014081920999999999,0.0087391405,20.574846,100.21198,-78.163956,10.356807,True,-0.5280678506503679,-0.849202181526579,14,2192.38,5.0,Normal
2026-05-14 14:07:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.29937546,0.1408366,19.770834,93.82183,-61.419,10.486472,True,-0.5281913565152516,-0.8491253681892789,14,2201.98,5.0,Normal
2026-05-14 14:07:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.015133883,0.008170730000000001,16.127283,84.73375,-79.03288,10.551968,True,-0.5283148512067823,-0.8490485368895911,14,2192.38,5.0,Normal
2026-05-14 14:07:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.34960663000000003,0.14522179,19.997768,95.20034,-76.64816,9.64496,True,-0.5284383347223474,-0.8489716876291413,14,2201.98,5.0,Normal
2026-05-14 14:07:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.014507834,0.008356434999999999,15.951202,97.987564,-79.45841,12.205434,True,-0.5285618070593338,-0.8488948204095556,14,2192.38,5.0,Normal
2026-05-14 14:07:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.34908194,0.15054857000000002,19.568785,83.01297,-58.60239,10.034763,True,-0.5286852682151311,-0.848817935232459,14,2201.98,5.0,Normal
2026-05-14 14:07:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0134108515,0.008325500500000001,17.818718,79.28353,-80.63087,11.48614,True,-0.5288087181871265,-0.8487410320994786,14,2192.38,5.0,Normal
2026-05-14 14:07:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.37468332,0.16013377,18.250933,95.61937,-65.600266,11.134619,True,-0.5289321569727092,-0.8486641110122409,14,2201.98,5.0,Normal
2026-05-14 14:07:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.015168835,0.008545294,16.489563,104.502846,-70.937355,10.2098465,True,-0.5290555845692678,-0.8485871719723733,14,2192.38,5.0,Normal
2026-05-14 14:07:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.33159375,0.13382714999999998,18.397175,83.387436,-71.48559,10.769842,True,-0.5291790009741905,-0.8485102149815038,14,2201.98,5.0,Normal
2026-05-14 14:07:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.014897038999999999,0.008842326999999999,17.608257,102.48072,-76.96797,13.16085,True,-0.5293024061848679,-0.8484332400412593,14,2192.38,5.0,Normal
2026-05-14 14:07:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.35212436,0.13974274,19.856598,86.56385,-72.83364,10.805092,True,-0.5294258001986885,-0.848356247153269,14,2201.98,5.0,Normal
2026-05-14 14:07:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.015423062,0.0074918847,19.060886,85.367805,-73.9636,10.868878,True,-0.5295491830130428,-0.848279236319161,14,2192.38,5.0,Normal
2026-05-14 14:07:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.31245023,0.14393611,17.192347,88.95205,-69.42299,9.730263,True,-0.5296725546253203,-0.8482022075405646,14,2201.98,5.0,Normal
2026-05-14 14:07:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.016374458,0.010170746,16.870907,87.10437,-76.894356,10.568607,True,-0.5297959150329103,-0.84812516081911,14,2192.38,5.0,Normal
2026-05-14 14:08:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.34679095000000004,0.13502112,19.352312,86.22719,-71.570076,10.315732,True,-0.5299192642332043,-0.8480480961564263,14,2201.98,5.0,Normal
2026-05-14 14:08:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.011662531,0.008744535000000001,17.304605,95.6182,-88.515785,11.374396,True,-0.5300426022235937,-0.8479710135541434,14,2192.38,5.0,Normal
2026-05-14 14:08:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.29468988,0.14671879999999998,17.130932,84.252914,-66.873825,9.720904,True,-0.5301659290014684,-0.8478939130138923,14,2201.98,5.0,Normal
2026-05-14 14:08:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.014396188,0.0089350395,18.336296,104.64296,-88.05473,10.195146,True,-0.5302892445642193,-0.8478167945373042,14,2192.38,5.0,Normal
2026-05-14 14:08:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.38029587,0.1523571,18.789787,91.801094,-69.15675,10.984442,True,-0.5304125489092387,-0.84773965812601,14,2201.98,5.0,Normal
2026-05-14 14:08:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.013247922,0.0077959385,16.384491,90.45746,-85.569565,10.792562,True,-0.5305358420339169,-0.8476625037816423,14,2192.38,5.0,Normal
2026-05-14 14:08:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.36201678,0.14418196,16.686148,103.01743,-68.96388,10.350001,True,-0.5306591239356472,-0.8475853315058322,14,2201.98,5.0,Normal
2026-05-14 14:08:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.016860296000000004,0.00942812,16.772326,99.17305,-72.54754,9.677243,True,-0.5307823946118212,-0.8475081413002125,14,2192.38,5.0,Normal
2026-05-14 14:08:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.30585474,0.14128848,18.712358,85.23719,-79.2876,11.108849,True,-0.5309056540598306,-0.8474309331664165,14,2201.98,5.0,Normal
2026-05-14 14:08:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.015404948,0.008386113,18.093115,95.74097,-79.25367,11.708367,True,-0.5310289022770689,-0.8473537071060769,14,2192.38,5.0,Normal
2026-05-14 14:08:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.37169458,0.14996086,17.902565,82.80789,-62.911366,9.812348,True,-0.5311521392609276,-0.8472764631208282,14,2201.98,5.0,Normal
2026-05-14 14:08:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.013867190000000001,0.0077416735,16.95494,89.71255,-78.40392,10.230926,True,-0.5312753650088015,-0.8471992012123033,14,2192.38,5.0,Normal
2026-05-14 14:08:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.37538144,0.15090093999999998,18.380093,87.09338,-64.26707,10.289098,True,-0.5313985795180822,-0.8471219213821376,14,2201.98,5.0,Normal
2026-05-14 14:08:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.015204397,0.009175319,19.788887,111.87183,-87.33807,12.182617,True,-0.5315217827861648,-0.8470446236319649,14,2192.38,5.0,Normal
2026-05-14 14:08:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.3403958,0.14175980999999999,16.626247,102.69792,-75.00505,11.104235,True,-0.5316449748104423,-0.8469673079634209,14,2201.98,5.0,Normal
2026-05-14 14:08:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.014226322,0.0075682645,19.341702,100.27098,-78.038246,11.011124,True,-0.5317681555883081,-0.8468899743781413,14,2192.38,5.0,Normal
2026-05-14 14:08:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.36586658,0.14534879,16.568592,80.875946,-68.246185,8.834816,True,-0.5318913251171575,-0.8468126228777616,14,2201.98,5.0,Normal
2026-05-14 14:08:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.01565093,0.0076856265,17.98828,108.38002,-75.01066,10.565759,True,-0.5320144833943838,-0.8467352534639189,14,2192.38,5.0,Normal
2026-05-14 14:08:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.34253793000000005,0.13040101999999998,20.302258,87.98528,-62.492115,10.02077,True,-0.5321376304173832,-0.8466578661382486,14,2201.98,5.0,Normal
2026-05-14 14:08:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.014284037,0.0077270360000000005,18.71096,101.26569,-75.68525,10.276022,True,-0.5322607661835497,-0.8465804609023886,14,2192.38,5.0,Normal
2026-05-14 14:08:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.3413372,0.14524622,18.204975,96.89089,-61.7354,9.8984165,True,-0.5323838906902784,-0.8465030377579763,14,2201.98,5.0,Normal
2026-05-14 14:08:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.013755527000000002,0.008411172000000001,17.36591,98.28849,-85.5589,10.907539,True,-0.5325070039349652,-0.8464255967066491,14,2192.38,5.0,Normal
2026-05-14 14:08:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.37211148,0.14733615,19.461542,98.70308,-69.0625,9.306605,True,-0.5326301059150048,-0.8463481377500459,14,2201.98,5.0,Normal
2026-05-14 14:08:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.013795511,0.009054893500000001,18.189709,93.95463,-76.19087,11.606382,True,-0.5327531966277946,-0.8462706608898044,14,2192.38,5.0,Normal
2026-05-14 14:08:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.33619637999999996,0.12947484,18.541655,97.60788,-73.53977,9.949914,True,-0.53287627607073,-0.846193166127564,14,2201.98,5.0,Normal
2026-05-14 14:08:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.015093624,0.00829966,16.87417,93.62989,-71.97005,11.29897,True,-0.5329993442412069,-0.8461156534649642,14,2192.38,5.0,Normal
2026-05-14 14:08:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.37122933999999996,0.12167924499999999,16.992466,97.71881,-62.027397,11.867762,True,-0.5331224011366228,-0.8460381229036442,14,2201.98,5.0,Normal
2026-05-14 14:08:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.013880319,0.007690688,19.52409,81.64898,-72.55643,9.25569,True,-0.5332454467543734,-0.845960574445245,14,2192.38,5.0,Normal
2026-05-14 14:08:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.2982856,0.11305627,16.31456,83.715416,-66.07696,10.703811,True,-0.5333684810918571,-0.8458830080914058,14,2201.98,5.0,Normal
2026-05-14 14:08:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.014892718000000001,0.008152773,17.813942,105.0714,-81.019485,12.0020075,True,-0.5334915041464707,-0.8458054238437681,14,2192.38,5.0,Normal
2026-05-14 14:09:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.33350772,0.1407155,19.645823,92.57508,-61.144882,10.12838,True,-0.5336145159156115,-0.8457278217039733,14,2201.98,5.0,Normal
2026-05-14 14:09:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.012917026500000001,0.009813089,16.257647,104.509674,-74.55975,11.975481,True,-0.5337375163966778,-0.8456502016736626,14,2192.38,5.0,Normal
2026-05-14 14:09:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.34651965,0.12360056,17.647285,93.920166,-65.71272,9.5003195,True,-0.5338605055870665,-0.8455725637544785,14,2201.98,5.0,Normal
2026-05-14 14:09:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.013469232,0.008750637,19.223335,90.95204,-93.53258,11.895736,True,-0.5339834834841777,-0.8454949079480626,14,2192.38,5.0,Normal
2026-05-14 14:09:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.3154865,0.13983978,17.91054,101.194176,-63.733154,10.684573,True,-0.5341064500854089,-0.8454172342560581,14,2201.98,5.0,Normal
2026-05-14 14:09:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.013879027,0.009093143,18.515312,95.253426,-71.73821,9.347306,True,-0.5342294053881587,-0.8453395426801081,14,2192.38,5.0,Normal
2026-05-14 14:09:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.283839,0.14265475,19.433212,92.16059,-60.98126,11.454805,True,-0.5343523493898266,-0.845261833221856,14,2201.98,5.0,Normal
2026-05-14 14:09:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.014230256,0.009589667999999999,20.208256,93.46149,-77.42434,12.670606,True,-0.5344752820878109,-0.845184105882946,14,2192.38,5.0,Normal
2026-05-14 14:09:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.28810132,0.12140338,17.343922,111.93584,-64.6768,11.257867,True,-0.5345982034795126,-0.8451063606650216,14,2201.98,5.0,Normal
2026-05-14 14:09:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.015397446,0.008747416,15.522702,99.259186,-78.23357,10.616474,True,-0.5347211135623305,-0.8450285975697279,14,2192.38,5.0,Normal
2026-05-14 14:09:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.31946683000000003,0.13001541,17.565535,94.25776,-67.21493,11.299842,True,-0.5348440123336644,-0.8449508165987101,14,2201.98,5.0,Normal
2026-05-14 14:09:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.01236252,0.0079806466,17.667814,101.463905,-76.84192,11.095583,True,-0.5349668997909147,-0.8448730177536133,14,2192.38,5.0,Normal
2026-05-14 14:09:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.30457272,0.101692024,20.215254,94.5487,-65.53723,10.809336,True,-0.535089775931482,-0.8447952010360833,14,2201.98,5.0,Normal
2026-05-14 14:09:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.016093506,0.0075813,17.54991,105.38759,-82.76164,11.315545,True,-0.5352126407527669,-0.8447173664477662,14,2192.38,5.0,Normal
2026-05-14 14:09:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.33136160000000003,0.1193779,15.498092,92.61385,-82.073395,10.145538,True,-0.5353354942521702,-0.8446395139903086,14,2201.98,5.0,Normal
2026-05-14 14:09:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.01636263,0.008796828,19.72138,87.07039,-81.98171,10.111246,True,-0.5354583364270937,-0.8445616436653569,14,2192.38,5.0,Normal
2026-05-14 14:09:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.29860028,0.097291855,17.349638,92.748474,-69.59554,11.186578,True,-0.5355811672749382,-0.844483755474559,14,2201.98,5.0,Normal
2026-05-14 14:09:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.014742251,0.0084545555,18.892601,88.69084,-81.30028,12.003721,True,-0.535703986793105,-0.8444058494195624,14,2192.38,5.0,Normal
2026-05-14 14:09:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.3158367,0.10936341000000001,17.550802,96.27687,-77.22484,11.551192,True,-0.5358267949789964,-0.8443279255020152,14,2201.98,5.0,Normal
2026-05-14 14:09:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0128955,0.0071447096,16.239044,97.91401,-80.45993,11.585192,True,-0.5359495918300146,-0.8442499837235656,14,2192.38,5.0,Normal
2026-05-14 14:09:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.33217847,0.1081154,16.349535,82.06452,-67.59276,12.264881,True,-0.5360723773435621,-0.8441720240858622,14,2201.98,5.0,Normal
2026-05-14 14:09:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.013927991,0.008767673,16.670998,89.24203,-70.356255,12.343916,True,-0.5361951515170413,-0.8440940465905544,14,2192.38,5.0,Normal
2026-05-14 14:09:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.27884494000000004,0.11034894,15.360043,91.17399,-78.81966,9.463937,True,-0.5363179143478547,-0.844016051239292,14,2201.98,5.0,Normal
2026-05-14 14:09:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.013659967,0.007430828,17.900417,101.99658,-74.23472,11.065594,True,-0.5364406658334055,-0.8439380380337247,14,2192.38,5.0,Normal
2026-05-14 14:09:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.30369516,0.11064876,15.587935,93.12681,-74.68036,9.498967,True,-0.5365634059710973,-0.8438600069755027,14,2201.98,5.0,Normal
2026-05-14 14:09:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.013605788,0.008310309,19.762495,112.14201,-74.03177,11.68189,True,-0.5366861347583339,-0.8437819580662763,14,2192.38,5.0,Normal
2026-05-14 14:09:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.2701165,0.12172746,18.434118,92.83814,-63.56754,10.569403,True,-0.5368088521925188,-0.8437038913076972,14,2201.98,5.0,Normal
2026-05-14 14:09:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.012673882000000001,0.008647723,16.645365,97.384674,-86.23397,11.943762,True,-0.5369315582710557,-0.8436258067014166,14,2192.38,5.0,Normal
2026-05-14 14:09:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.28749487,0.123499435,15.655399,92.475945,-68.16712,10.784214,True,-0.5370542529913489,-0.8435477042490864,14,2201.98,5.0,Normal
2026-05-14 14:09:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.016617886,0.009279854,18.584135,88.2907,-70.53462,11.74546,True,-0.5371769363508033,-0.8434695839523586,14,2192.38,5.0,Normal
2026-05-14 14:10:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.28014166,0.11062641000000001,17.85897,89.19591,-60.97243,10.202333,True,-0.5372996083468236,-0.8433914458128858,14,2201.98,5.0,Normal
2026-05-14 14:10:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.013906758,0.010500048,19.705282,81.835236,-78.556816,10.319599,True,-0.5374222689768146,-0.843313289832321,14,2192.38,5.0,Normal
2026-05-14 14:10:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.29464548,0.10121303000000001,17.090635,107.14338,-80.5543,11.068324,True,-0.5375449182381821,-0.8432351160123173,14,2201.98,5.0,Normal
2026-05-14 14:10:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.014844645,0.008688689999999999,19.729036,89.475235,-78.03398,11.226898,True,-0.5376675561283312,-0.8431569243545284,14,2192.38,5.0,Normal
2026-05-14 14:10:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.3036363,0.12517261999999998,17.561539,99.15746,-67.94618,10.227221,True,-0.537790182644667,-0.8430787148606088,14,2201.98,5.0,Normal
